504,21
3,4,5,6,12,16
534,534,5
3,5,6,12,16
534,534,5
3,5,12,16,18
525,525,3
3,12,18
509,509,4
3,5,6,12
513,513,5
3,5,6,12,17
505,505,6
3,5,6,12,15,18
513,513,5
5,6,12,17,18
513,513,5
5,12,16,17,18
533,533,2
3,12
529,529,5
3,5,12,15,22
536,536,5
3,5,12,14,22
529,529,5
3,4,5,12,22
528,528,5
2,4,12,18,22
529,529,4
4,6,12,22
536,536,5
3,4,5,12,22
526,526,4
3,12,17,18
529,529,5
3,12,13,16,18
504,504,5
3,12,18,21,22
510,510,5
3,4,12,17,22
534,534,5
3,4,12,14,22
513,513,6
2,3,5,6,12,22
513,513,6
12,15,16,18,20,22
527,527,6
12,15,16,18,21,22
535,535,6
12,15,16,18,22,23
511,511,6
4,12,17,18,22,23
530,530,3
12,18,22
511,511,5
12,17,18,22,23
518,518,2
12,22
526,526,1
19
532,532,4
1,3,7,13
533,533,4
1,7,8,13
515,515,4
1,2,7,8
517,517,4
2,7,8,14
531,531,4
2,3,7,8
534,534,1
2
518,518,2
12,21
521,521,3
12,17,18
518,518,2
12,18
535,535,1
16
538,538,1
19
531,531,4
13,14,19,20
538,538,3
7,13,19
508,508,4
7,8,13,19
517,517,4
1,2,7,13
534,534,2
1,19
510,510,1
14
527,527,4
11,12,15,18
529,529,4
12,17,18,22
511,511,5
6,11,12,18,22
507,507,5
8,11,12,18,22
514,514,4
8,12,18,22
521,521,5
6,12,17,18,21
518,518,4
6,12,17,18
513,513,6
5,6,11,12,17,22
517,517,3
2,12,22
505,505,6
11,12,14,16,17,18
505,505,6
11,12,14,16,17,18
509,509,6
8,11,12,16,17,18
507,507,4
4,12,17,18
509,509,6
9,10,11,12,17,18
510,510,5
5,6,12,17,18
511,511,7
5,6,10,12,16,17,18
511,511,7
11,12,16,17,18,20,22
518,518,6
11,12,16,17,18,22
508,508,3
12,17,18
518,518,6
12,16,17,18,22,23
510,510,5
12,16,17,18,23
526,526,5
12,16,17,18,23
533,533,3
5,6,12
513,513,5
12,16,17,18,22
513,513,5
12,16,17,18,22
505,505,5
12,16,18,19,22
513,513,5
4,12,16,18,22
521,521,5
12,16,17,18,22
505,505,4
12,17,18,22
521,521,5
18,20,21,22,24
533,533,2
22,24
513,513,5
12,14,18,21,22
513,513,5
12,15,18,21,22
504,504,3
21,22,24
504,504,3
21,22,24
529,529,4
12,15,21,22
528,528,4
20,21,22,24
529,529,3
18,22,24
528,528,4
12,17,18,22
529,529,4
9,12,18,22
506,506,4
10,12,18,22
506,506,4
5,18,22,24
506,506,4
5,18,22,24
506,506,4
5,18,22,24
529,529,4
5,18,22,24
513,513,4
5,18,22,24
505,505,4
5,18,22,24
513,513,4
5,18,22,24
527,527,5
5,17,18,22,24
527,527,5
3,17,18,22,24
519,519,6
5,17,18,21,22,24
519,519,6
5,10,17,18,22,24
519,519,5
17,18,21,22,24
527,527,2
22,24
534,534,2
1,19
508,508,4
1,2,7,13
525,525,4
1,7,13,14
525,525,4
1,2,8,14
534,534,3
2,8,15
539,539,4
1,2,3,8
526,526,2
2,3
527,527,1
24
528,528,2
18,24
528,528,2
18,24
518,518,1
22
510,510,1
20
509,509,3
14,19,20
526,526,3
13,19,20
508,508,4
7,8,13,19
508,508,4
1,2,7,14
534,534,2
1,7
535,535,1
1
510,510,2
18,24
506,506,3
17,18,24
529,529,5
6,17,18,23,24
536,536,6
5,6,13,17,18,24
521,521,5
6,17,18,23,24
514,514,3
17,18,24
520,520,6
6,12,17,18,23,24
513,513,6
5,6,12,18,23,24
517,517,3
12,15,18
504,504,6
5,6,12,18,23,24
505,505,7
2,5,6,11,12,18,23
504,504,6
5,6,9,12,18,23
509,509,5
5,6,12,18,23
508,508,3
6,18,23
510,510,5
5,6,11,18,24
505,505,5
5,6,18,22,24
513,513,5
5,6,9,18,24
510,510,5
5,6,17,18,24
510,510,5
5,6,17,18,24
508,508,2
18,24
513,513,5
6,12,15,18,24
513,513,5
5,6,18,19,24
504,504,4
13,18,23,24
526,526,3
12,18,23
526,526,3
6,18,23
504,504,4
18,21,23,24
504,504,4
6,11,18,24
534,534,3
6,18,24
534,534,4
4,16,18,24
509,509,3
9,18,24
525,525,2
12,15
536,536,3
6,12,18
512,512,3
12,18,23
529,529,3
6,12,18
537,537,3
6,12,18
528,528,3
6,12,18
528,528,3
12,18,23
505,505,3
6,12,18
537,537,3
12,18,22
537,537,3
12,17,18
537,537,2
12,18
528,528,2
12,18
528,528,2
12,18
520,520,3
5,12,18
520,520,3
4,12,18
520,520,3
5,12,18
518,518,3
5,12,18
518,518,3
4,12,18
518,518,3
4,12,18
530,530,1
12
510,510,4
6,12,18,22
505,505,2
12,18
534,534,1
8
526,526,2
14,19
517,517,3
7,13,19
533,533,4
1,2,7,13
525,525,4
1,7,8,14
525,525,4
1,2,7,8
526,526,3
2,7,8
508,508,5
1,2,3,4,8
539,539,5
2,3,8,9,16
526,526,3
2,3,8
509,509,2
1,2
509,509,2
19,20
507,507,2
1,20
519,519,3
19,20,21
508,508,5
13,14,16,19,20
538,538,3
8,13,19
533,533,5
4,7,8,13,19
517,517,4
2,7,8,13
538,538,3
1,2,7
534,534,2
1,2
518,518,1
1
511,511,1
7
509,509,1
12
535,535,4
6,9,12,18
535,535,4
6,11,12,18
514,514,2
6,18
535,535,4
5,6,11,18
520,520,6
5,6,12,16,18,20
512,512,5
5,6,11,12,18
508,508,3
5,6,18
504,504,6
5,6,12,16,18,21
505,505,6
4,5,6,7,12,18
509,509,4
4,5,12,18
508,508,4
4,6,12,18
525,525,2
12,21
520,520,5
4,12,18,21,22
520,520,5
4,6,12,18,21
520,520,5
4,6,12,18,21
504,504,5
4,6,12,18,21
510,510,5
4,6,12,18,21
512,512,4
4,12,18,21
504,504,5
4,12,17,18,21
520,520,5
4,6,12,18,21
518,518,4
4,5,6,18
513,513,5
4,5,6,9,18
504,504,5
4,5,6,16,18
534,534,5
4,5,6,21,22
520,520,5
4,5,6,11,16
517,517,3
4,5,8
504,504,5
4,5,6,16,22
504,504,5
4,5,6,16,22
505,505,5
4,5,10,11,16
504,504,6
4,10,11,14,16,24
513,513,5
4,6,10,11,16
513,513,5
4,6,10,11,16
521,521,5
4,6,16,18,20
528,528,5
4,6,13,18,22
537,537,4
4,6,18,22
506,506,3
4,18,22
510,510,4
4,16,18,22
536,536,4
4,11,18,24
511,511,4
4,9,11,18
506,506,3
4,6,18
512,512,4
4,6,11,18
506,506,3
12,16,18
512,512,4
4,12,16,18
512,512,4
4,12,16,18
513,513,5
4,12,16,17,18
519,519,4
4,12,17,18
513,513,5
4,11,12,18,20
530,530,3
7,11,12
535,535,6
5,10,11,12,18,23
538,538,3
4,12,16
510,510,1
13
514,514,2
13,20
531,531,3
1,7,13
515,515,4
1,2,7,8
525,525,4
1,2,7,13
510,510,3
7,8,14
539,539,4
1,2,3,8
518,518,2
2,3
511,511,1
1
511,511,1
21
511,511,1
19
511,511,1
20
534,534,3
14,20,21
517,517,4
13,14,19,20
538,538,4
8,13,14,19
539,539,5
7,8,10,13,14
515,515,4
2,7,8,13
508,508,3
1,7,13
534,534,2
1,7
511,511,1
2
519,519,3
6,11,16
536,536,5
5,6,8,11,12
535,535,5
4,5,6,11,12
527,527,6
4,6,9,11,12,23
521,521,6
4,6,7,11,12,23
507,507,4
5,6,11,20
513,513,6
4,5,6,9,11,16
508,508,4
2,6,11,18
512,512,7
5,6,9,11,16,23,24
507,507,4
5,9,11,18
505,505,7
4,6,7,9,10,11,16
510,510,5
4,6,9,10,11
505,505,6
4,5,10,12,16,23
508,508,3
4,5,23
504,504,6
4,5,10,11,15,23
505,505,5
4,5,6,10,23
505,505,6
4,5,7,11,15,23
533,533,2
4,23
505,505,5
4,5,15,23,24
517,517,3
5,15,23
505,505,5
4,5,9,15,23
512,512,5
4,16,22,23,24
504,504,5
5,17,18,23,24
504,504,5
6,15,17,23,24
525,525,3
5,15,24
505,505,5
6,8,15,17,24
504,504,5
6,15,17,18,24
505,505,5
2,4,6,16,24
505,505,4
6,11,12,17
504,504,5
4,6,15,16,18
504,504,5
6,15,16,17,18
504,504,5
6,12,15,16,17
520,520,4
5,6,15,17
520,520,4
4,6,15,17
533,533,2
15,17
510,510,3
6,15,17
510,510,3
6,15,17
510,510,3
6,15,20
510,510,3
12,15,19
528,528,2
15,24
514,514,2
21,22
528,528,3
10,15,24
538,538,2
10,13
518,518,4
10,15,20,24
518,518,4
10,14,15,24
518,518,4
2,6,15,24
521,521,3
6,15,24
504,504,5
4,8,12,15,24
511,511,5
12,16,22,23,24
530,530,3
10,16,24
535,535,5
5,12,15,18,24
538,538,2
6,16
534,534,1
19
510,510,2
13,19
539,539,4
1,7,19,20
531,531,4
1,2,7,20
525,525,4
1,2,7,8
510,510,3
2,8,11
510,510,2
2,3
518,518,1
2
529,529,1
18
527,527,3
6,12,18
528,528,1
6
528,528,1
18
527,527,1
13
538,538,3
14,19,20
538,538,4
8,13,14,19
509,509,4
7,8,13,19
538,538,4
1,2,7,13
508,508,3
1,2,7
508,508,1
1
506,506,1
22
535,535,3
5,22,23
535,535,3
4,22,23
535,535,4
5,10,18,22
528,528,4
5,10,22,24
519,519,4
10,18,22,24
521,521,5
5,10,18,22,24
507,507,4
10,12,18,22
513,513,6
4,10,18,21,22,24
507,507,4
10,18,21,22
512,512,6
5,6,10,12,21,24
504,504,6
4,10,11,18,21,24
513,513,6
4,8,10,11,21,24
505,505,6
10,11,16,20,21,22
508,508,4
4,10,12,13
517,517,4
10,12,22,24
518,518,4
10,12,21,22
504,504,5
10,17,18,21,22
519,519,5
10,18,21,22,24
513,513,5
4,10,18,21,22
526,526,5
12,13,18,21,22
520,520,5
1,4,12,21,22
520,520,4
4,12,18,22
518,518,4
4,12,22,23
521,521,4
9,12,18,21
521,521,4
4,12,18,21
521,521,4
12,17,18,24
521,521,4
4,18,21,24
521,521,4
2,18,22,24
534,534,3
16,18,21
521,521,4
12,18,20,24
525,525,1
18
529,529,2
7,21
529,529,2
23,24
528,528,1
18
528,528,1
24
528,528,1
18
506,506,1
22
506,506,1
1
537,537,1
18
514,514,1
1
506,506,1
14
529,529,1
24
526,526,1
12
534,534,1
23
534,534,1
9
534,534,1
2
518,518,1
9
526,526,1
13
518,518,1
1
518,518,1
1
506,506,1
19
514,514,2
14,19
517,517,3
7,13,19
525,525,4
7,13,14,19
532,532,4
1,7,13,19
524,524,5
1,2,7,8,22
532,532,5
1,2,7,8,10
509,509,4
1,2,7,8
525,525,5
1,2,3,8,21
515,515,5
1,2,3,8,9
509,509,4
2,3,8,21
526,526,2
13,21
507,507,3
19,20,21
534,534,3
15,20,21
509,509,4
14,15,20,21
515,515,5
13,14,15,19,20
509,509,5
13,14,16,19,20
532,532,5
7,8,13,14,19
508,508,5
1,2,4,7,13
509,509,4
1,2,7,9
538,538,3
1,2,7
534,534,2
1,2
518,518,2
1,7
527,527,1
1
536,536,1
4
