504,29
469,469,3
1,5,6
499,499,3
1,4,6
489,489,3
1,4,6
501,501,2
5,6
497,497,2
1,6
497,497,2
1,6
497,497,2
5,6
497,497,2
4,6
497,497,2
5,6
497,497,2
5,6
499,499,2
4,6
502,502,2
1,6
489,489,2
4,6
502,502,2
4,6
483,483,3
5,6,11
489,489,2
4,6
489,489,2
4,6
501,501,3
3,4,6
489,489,2
5,6
486,486,3
4,5,6
502,502,3
3,5,6
502,502,3
4,5,6
491,491,3
4,5,6
471,471,3
4,5,6
471,471,3
5,6,9
501,501,2
5,6
482,482,2
5,6
484,484,1
18
478,478,1
18
469,469,1
18
468,468,2
18,24
476,476,4
5,12,18,24
496,496,4
18,19,21,24
476,476,5
6,12,18,19,24
477,477,5
17,18,19,22,24
482,482,3
12,19,24
473,473,3
1,2,7
487,487,8
3,4,5,8,9,10,14,19
494,494,10
6,10,11,12,15,16,17,21,22,24
494,494,8
12,16,17,18,21,22,23,24
478,478,7
1,12,17,18,22,23,24
503,503,6
16,17,18,22,23,24
491,491,5
8,18,22,23,24
479,479,3
21,23,24
469,469,1
24
488,488,3
6,11,15
490,490,1
6
480,480,3
6,12,17
480,480,4
5,12,16,17
501,501,4
11,12,16,17
495,495,3
5,12,17
491,491,3
11,12,17
500,500,3
12,16,23
484,484,3
12,17,23
492,492,3
6,10,12
501,501,1
13
501,501,1
3
497,497,1
12
474,474,1
19
481,481,3
7,13,19
473,473,5
1,7,13,19,23
473,473,6
1,2,7,13,19,20
478,478,7
1,7,8,13,14,19,20
472,472,8
1,2,7,8,13,14,19,20
472,472,9
2,3,4,8,9,10,15,16,21
472,472,8
4,5,6,10,11,17,18,23
478,478,6
5,6,12,18,23,24
476,476,4
6,12,18,24
498,498,4
5,6,12,24
489,489,3
5,6,22
497,497,2
5,6
482,482,1
6
497,497,1
15
494,494,2
15,17
487,487,3
10,17,23
503,503,5
9,10,15,17,20
474,474,8
9,10,11,14,15,17,20,23
476,476,8
9,10,15,16,17,20,22,23
468,468,8
9,10,11,14,15,17,20,23
468,468,8
9,10,14,15,16,17,20,23
468,468,7
9,10,14,15,16,17,20
479,479,7
9,10,11,15,16,17,22
479,479,7
4,6,9,10,15,16,17
476,476,6
4,9,10,15,16,17
471,471,5
9,10,15,17,20
469,469,5
4,9,15,16,17
474,474,4
4,9,16,17
474,474,4
4,9,10,17
474,474,4
4,16,17,19
474,474,3
4,16,17
468,468,4
4,9,16,17
503,503,3
16,17,20
477,477,3
16,17,20
495,495,3
16,17,20
474,474,3
16,17,20
503,503,3
4,16,20
497,497,6
4,15,16,17,20,23
489,489,6
4,9,15,16,17,20
480,480,8
9,10,14,15,16,17,20,23
480,480,8
4,6,12,15,16,20,21,23
490,490,5
14,15,16,20,22
481,481,8
6,10,12,14,16,20,21,23
481,481,7
12,15,16,20,21,22,23
483,483,5
12,15,16,20,22
482,482,8
12,15,16,18,19,20,21,22
490,490,7
12,15,16,19,20,21,22
499,499,6
12,15,16,20,21,22
476,476,6
8,12,15,16,20,21
473,473,3
1,2,7
503,503,7
3,4,5,8,9,14,19
487,487,9
6,11,12,15,16,17,20,21,22
488,488,7
12,17,18,21,22,23,24
478,478,6
16,17,18,22,23,24
497,497,5
17,18,22,23,24
498,498,3
18,23,24
484,484,1
24
472,472,2
4,20
487,487,6
6,10,14,15,16,18
501,501,7
6,10,12,13,15,16,21
501,501,6
6,10,12,15,16,21
502,502,7
6,10,12,15,16,18,21
489,489,7
3,12,16,18,20,21,22
489,489,7
6,12,16,17,18,21,22
480,480,8
1,4,12,16,18,20,21,22
490,490,7
12,15,16,17,18,20,21
499,499,8
10,12,15,16,18,19,21,22
480,480,6
6,10,11,12,20,21
499,499,7
6,10,11,12,15,18,21
500,500,6
6,7,12,17,18,21
484,484,6
11,12,17,18,19,21
489,489,3
12,17,21
474,474,1
19
469,469,4
1,7,13,19
473,473,6
1,2,7,13,19,20
478,478,7
1,7,8,13,14,19,20
472,472,8
1,2,7,8,13,14,19,20
472,472,9
2,3,4,8,9,14,15,16,21
472,472,8
4,5,6,10,11,17,18,23
473,473,5
6,12,17,18,24
477,477,4
6,12,18,24
476,476,3
2,6,24
484,484,1
17
474,474,1
12
490,490,2
12,17
494,494,3
9,12,17
487,487,5
4,11,12,18,23
503,503,5
11,12,17,18,23
472,472,7
8,11,12,17,18,21,23
476,476,9
11,12,16,17,18,20,21,22,23
469,469,10
7,9,10,11,12,16,17,18,22,23
479,479,9
11,12,16,17,18,20,21,22,23
470,470,9
11,12,13,16,17,18,21,22,23
479,479,8
11,12,16,17,18,21,22,23
470,470,7
4,11,16,17,18,22,23
468,468,7
11,12,16,17,18,22,23
475,475,6
11,16,17,18,22,23
475,475,6
11,16,17,18,22,23
475,475,6
11,12,16,17,18,23
475,475,6
11,16,17,18,22,24
474,474,5
11,17,18,22,23
476,476,6
6,11,12,16,17,18
498,498,4
11,12,17,18
468,468,5
1,11,16,17,18
490,490,5
11,12,16,17,18
498,498,5
5,12,16,17,18
490,490,5
16,17,18,21,23
488,488,7
11,12,16,17,18,22,23
480,480,7
11,12,16,17,18,21,22
496,496,8
11,12,16,17,18,21,22,23
497,497,8
11,12,16,17,18,21,22,23
481,481,8
11,12,16,17,18,21,22,23
489,489,9
10,11,12,16,17,18,21,22,24
489,489,9
6,10,11,12,16,17,18,21,22
490,490,8
10,11,12,16,17,18,21,23
490,490,9
10,11,12,16,17,18,21,22,23
482,482,9
6,10,11,12,16,17,18,21,22
490,490,8
10,11,12,16,17,18,21,22
498,498,7
10,11,16,17,21,22,23
499,499,7
2,10,11,16,17,18,22
477,477,7
10,11,13,16,17,18,22
488,488,2
2,7
501,501,8
4,5,8,9,10,14,19,24
502,502,9
5,6,11,12,16,17,18,21,22
488,488,7
12,17,18,21,22,23,24
497,497,6
1,17,18,22,23,24
476,476,5
1,18,22,23,24
481,481,3
18,23,24
491,491,1
11
490,490,3
1,5,16
486,486,3
5,11,16
486,486,4
5,10,15,20
501,501,6
5,10,15,16,20,24
502,502,7
5,10,15,16,20,21,22
489,489,8
5,10,11,15,16,20,21,23
498,498,8
5,10,11,15,16,20,21,22
497,497,7
5,10,11,15,16,18,21
498,498,8
5,10,11,12,15,16,18,21
490,490,9
1,5,10,11,12,15,16,21,22
497,497,4
5,10,11,16
480,480,4
10,11,20,23
492,492,6
5,10,11,15,18,20
498,498,4
5,10,11,15
498,498,3
10,11,15
496,496,2
13,19
477,477,5
1,7,13,19,20
479,479,6
1,7,13,14,19,20
473,473,7
1,2,7,13,14,19,20
472,472,9
1,2,7,8,13,14,19,20,24
472,472,9
1,2,3,4,8,9,14,15,20
472,472,8
10,11,12,16,17,18,23,24
478,478,5
6,12,17,18,24
475,475,3
6,12,18
481,481,1
19
474,474,2
9,21
498,498,3
9,10,11
489,489,4
4,8,9,10
474,474,6
4,8,9,10,13,24
503,503,7
8,9,12,15,18,22,23
474,474,10
8,9,10,11,12,16,17,18,19,24
477,477,9
4,8,9,12,16,17,18,23,24
477,477,10
4,8,9,11,16,17,18,21,23,24
479,479,10
4,5,8,9,11,16,17,18,23,24
470,470,10
4,5,8,9,11,16,17,18,23,24
471,471,10
4,8,9,11,12,16,17,18,23,24
471,471,9
5,8,9,11,12,16,18,23,24
471,471,8
3,4,8,9,11,18,23,24
468,468,8
4,8,11,12,13,18,23,24
471,471,7
8,11,12,16,18,21,24
476,476,7
4,8,11,12,17,23,24
476,476,7
4,8,12,15,17,18,24
476,476,7
4,8,9,13,17,18,24
476,476,6
4,8,16,17,18,24
475,475,6
4,8,9,17,18,24
475,475,6
8,9,14,17,18,24
476,476,6
3,7,9,10,12,18
496,496,5
3,6,11,12,17
496,496,5
3,10,11,17,23
496,496,8
3,4,5,9,17,18,23,24
496,496,9
3,4,9,11,16,17,18,23,24
488,488,10
4,5,9,10,11,12,17,18,19,24
480,480,10
3,4,9,10,12,16,17,19,23,24
497,497,9
3,9,10,11,12,14,17,18,23
489,489,9
3,5,10,11,12,17,18,23,24
481,481,9
3,4,10,12,16,17,18,23,24
481,481,9
1,3,4,10,11,16,17,18,24
482,482,9
3,7,10,12,16,17,18,23,24
482,482,10
3,4,10,11,12,17,18,19,23,24
490,490,9
3,4,10,11,12,17,18,19,24
483,483,9
3,4,10,11,12,16,17,18,24
483,483,9
4,5,9,10,12,17,18,23,24
491,491,9
3,4,5,10,16,17,18,23,24
492,492,4
4,10,18,24
497,497,2
2,7
487,487,7
9,10,13,14,15,19,20
494,494,9
10,12,15,16,17,18,20,21,22
494,494,7
16,17,18,21,22,23,24
481,481,6
12,17,18,22,23,24
482,482,5
17,18,22,23,24
481,481,4
18,22,23,24
488,488,3
18,23,24
499,499,1
18
489,489,2
5,10
496,496,7
2,3,4,5,6,10,16
495,495,7
2,3,4,5,6,10,16
498,498,7
3,4,5,6,10,15,22
498,498,7
3,4,5,6,10,17,23
498,498,8
4,5,10,11,17,18,23,24
489,489,8
3,4,5,10,11,17,18,24
498,498,8
3,4,5,10,11,12,17,18
480,480,9
3,4,5,10,11,12,17,18,24
498,498,4
4,5,10,11
490,490,8
4,5,10,11,12,17,18,22
483,483,7
4,5,10,11,12,17,24
500,500,7
4,5,10,12,17,18,24
490,490,4
10,12,16,24
480,480,4
1,7,14,19
488,488,5
1,7,13,14,19
477,477,6
1,7,13,14,19,20
479,479,7
1,2,7,13,14,19,20
472,472,8
1,2,7,8,13,14,19,20
472,472,9
1,2,3,8,9,14,15,20,21
472,472,9
5,6,7,9,10,12,16,17,18
474,474,6
6,10,12,17,18,24
500,500,3
6,18,24
493,493,1
3
492,492,2
4,16
483,483,3
4,10,11
494,494,3
4,10,11
495,495,7
3,4,5,10,11,12,17
503,503,8
1,3,4,10,11,12,18,24
475,475,10
1,3,4,11,12,16,17,18,23,24
476,476,10
3,4,10,11,12,13,16,18,23,24
477,477,10
3,4,10,11,12,16,18,22,23,24
469,469,10
3,4,10,11,12,17,18,21,23,24
470,470,10
3,4,10,11,12,16,18,22,23,24
471,471,10
1,3,4,10,11,12,16,18,23,24
471,471,10
3,4,10,11,12,13,16,18,23,24
471,471,8
4,10,11,12,17,18,23,24
476,476,7
10,11,12,17,18,23,24
476,476,7
11,12,17,18,21,23,24
476,476,7
10,11,12,17,18,23,24
475,475,6
7,11,12,17,18,23
475,475,5
11,17,18,23,24
475,475,5
11,12,17,18,23
483,483,6
11,12,17,18,23,24
483,483,6
11,12,17,18,23,24
482,482,4
11,17,23,24
492,492,4
17,21,23,24
476,476,4
13,17,23,24
484,484,4
11,17,23,24
482,482,5
5,7,17,23,24
489,489,3
3,23,24
481,481,3
11,17,23
471,471,6
5,11,14,17,23,24
471,471,6
5,11,14,17,23,24
482,482,4
11,15,17,23
471,471,6
3,5,11,14,17,23
488,488,5
5,11,14,17,23
480,480,6
5,11,14,17,23,24
471,471,6
5,11,14,17,20,23
481,481,6
5,11,14,17,23,24
484,484,4
9,11,17,23
498,498,7
3,5,6,11,14,17,23
477,477,6
5,11,14,17,23,24
481,481,3
2,9,13
503,503,7
5,8,9,13,14,15,19
502,502,9
6,11,12,16,17,18,20,21,22
480,480,8
1,12,17,18,21,22,23,24
489,489,6
17,18,21,22,23,24
497,497,5
17,18,22,23,24
489,489,5
18,20,22,23,24
470,470,3
21,23,24
488,488,1
23
