504,27
1,2,3,4,5,10,11,17,19
428,428,7
3,4,5,6,11,12,24
430,430,6
4,5,6,11,12,19
427,427,5
3,4,5,6,12
420,420,3
5,6,12
420,420,2
6,12
428,428,2
6,12
422,422,2
6,12
416,416,2
6,12
402,402,2
12,22
430,430,3
5,12,21
423,423,3
5,6,12
422,422,2
12,21
408,408,3
5,6,12
415,415,4
5,12,21,24
418,418,4
3,6,12,20
418,418,4
3,12,20,21
418,418,4
2,3,12,20
421,421,1
21
428,428,3
7,13,23
428,428,3
6,7,21
427,427,2
13,19
404,404,2
12,13
398,398,1
12
410,410,1
12
421,421,1
12
413,413,1
10
410,410,1
23
424,424,3
8,9,11
430,430,2
8,9
412,412,2
2,21
403,403,3
22,23,24
408,408,6
17,18,21,22,23,24
415,415,8
11,15,16,17,19,20,21,22
430,430,8
1,3,4,7,8,9,10,13
412,412,2
1,2
413,413,2
1,20
413,413,1
6
420,420,2
1,6
411,411,2
6,21
422,422,3
4,6,16
416,416,3
4,6,15
430,430,3
4,6,17
416,416,3
6,12,16
418,418,3
6,12,17
430,430,3
6,15,16
408,408,1
6
408,408,1
6
408,408,1
6
408,408,1
6
408,408,1
6
408,408,1
6
412,412,1
6
404,404,1
6
420,420,1
9
404,404,1
19
422,422,1
19
420,420,1
19
420,420,1
22
412,412,2
3,19
420,420,1
22
412,412,2
1,8
397,397,2
1,8
397,397,2
8,22
407,407,2
8,22
409,409,6
3,5,8,14,18,22
408,408,8
1,2,4,5,8,16,22,24
409,409,8
1,3,4,5,8,14,17,22
429,429,9
1,2,4,5,8,18,19,22,24
412,412,9
1,2,3,4,5,8,16,21,22
420,420,5
1,2,4,5,22
397,397,7
7,13,14,15,21,22,23
408,408,9
2,3,5,10,11,12,17,18,19
401,401,7
3,4,5,6,11,12,15
429,429,5
4,5,6,11,12
429,429,5
5,6,11,12,24
429,429,3
6,11,12
420,420,2
6,12
430,430,3
6,11,12
429,429,2
6,12
430,430,3
5,6,12
410,410,1
12
403,403,2
6,12
403,403,2
6,12
408,408,3
6,10,12
408,408,3
6,12,20
430,430,3
6,12,21
430,430,3
6,12,21
403,403,3
6,12,21
403,403,3
6,12,21
430,430,1
6
429,429,2
6,12
404,404,2
6,12
430,430,1
6
417,417,1
17
421,421,1
3
402,402,1
3
398,398,2
2,3
426,426,3
2,3,8
425,425,4
2,3,4,15
426,426,4
2,3,4,8
413,413,4
2,3,7,9
398,398,1
2
422,422,3
22,23,24
396,396,6
17,18,21,22,23,24
431,431,9
15,16,17,18,19,20,21,22,23
429,429,8
3,5,7,8,9,10,12,13
407,407,3
1,2,3
418,418,2
1,6
404,404,1
6
426,426,1
6
412,412,1
12
423,423,1
18
412,412,1
18
422,422,1
18
412,412,1
18
412,412,1
18
404,404,1
18
410,410,2
18,24
404,404,1
18
410,410,2
12,18
404,404,1
18
404,404,1
18
404,404,2
12,18
418,418,2
18,24
409,409,2
18,21
410,410,2
18,24
410,410,2
6,18
418,418,2
18,24
429,429,2
4,24
401,401,2
18,24
429,429,2
11,24
410,410,2
18,24
409,409,1
18
422,422,1
18
404,404,1
18
413,413,1
2
400,400,4
1,3,8,15
429,429,5
1,2,8,15,16
410,410,8
1,2,3,7,8,9,14,15
430,430,9
1,2,8,9,10,12,15,16,22
412,412,9
1,2,3,9,10,13,14,15,16
430,430,6
1,2,4,9,10,14
408,408,7
7,13,14,20,21,22,23
408,408,8
1,2,3,4,5,9,10,11
416,416,7
3,4,5,6,11,12,18
421,421,5
4,5,6,11,12
401,401,4
5,6,11,12
411,411,3
5,6,12
421,421,2
6,12
427,427,2
6,12
409,409,3
6,12,24
409,409,3
6,8,12
412,412,2
12,18
429,429,2
12,24
427,427,2
6,12
427,427,2
12,18
427,427,2
12,18
427,427,2
12,18
427,427,2
12,18
412,412,2
12,17
427,427,1
12
427,427,1
5
408,408,1
11
402,402,1
2
427,427,1
2
427,427,1
2
398,398,2
2,3
416,416,2
2,9
427,427,3
2,3,9
424,424,4
2,3,9,15
427,427,5
2,3,8,9,15
420,420,5
2,3,9,14,15
419,419,5
2,3,8,9,12
412,412,2
1,2
410,410,2
18,24
422,422,6
17,18,21,22,23,24
431,431,9
15,16,17,18,19,20,21,22,23
421,421,7
2,3,4,7,8,9,10
415,415,3
1,2,7
407,407,1
21
398,398,3
15,21,22
406,406,2
3,9
402,402,1
22
423,423,2
11,22
401,401,1
22
400,400,1
2
427,427,1
20
410,410,1
5
427,427,1
18
412,412,1
11
431,431,1
17
431,431,1
11
431,431,2
11,17
404,404,2
4,17
427,427,2
13,17
408,408,2
6,17
427,427,2
5,17
418,418,2
5,24
408,408,2
11,17
430,430,2
5,12
404,404,2
4,17
404,404,2
17,24
404,404,2
4,17
404,404,2
4,17
427,427,2
4,17
421,421,2
4,17
410,410,1
4
423,423,1
15
398,398,2
9,21
429,429,5
9,14,15,20,21
420,420,7
4,9,13,14,15,20,21
419,419,8
7,8,9,14,15,20,21,22
412,412,9
1,3,9,13,14,15,20,21,22
411,411,6
2,3,6,9,12,14
416,416,7
13,14,15,16,19,20,23
399,399,9
1,2,3,4,5,8,10,11,12
399,399,7
3,4,5,6,10,11,12
420,420,6
4,5,6,10,11,12
427,427,4
4,5,6,11
427,427,3
5,6,12
427,427,2
4,6
427,427,3
4,5,10
396,396,2
10,11
403,403,2
4,10
402,402,2
4,6
418,418,2
4,10
404,404,2
4,10
410,410,2
4,10
404,404,2
4,23
410,410,2
4,10
404,404,2
4,10
413,413,1
10
410,410,1
10
408,408,1
4
418,418,1
5
418,418,1
17
399,399,1
12
418,418,1
4
408,408,1
23
399,399,1
10
427,427,2
1,8
427,427,3
2,7,8
428,428,5
1,2,7,13,14
414,414,6
1,2,3,7,13,14
426,426,5
2,7,8,13,14
412,412,2
1,2
403,403,3
18,23,24
422,422,6
1,17,18,22,23,24
429,429,9
12,16,17,18,19,20,21,22,23
431,431,8
4,5,6,7,9,10,13,18
422,422,3
1,2,4
411,411,1
5
422,422,1
5
415,415,1
13
414,414,1
4
416,416,2
4,16
413,413,2
4,17
401,401,2
10,18
403,403,2
10,22
404,404,2
10,16
401,401,2
3,4
416,416,2
4,16
416,416,2
3,4
396,396,2
3,4
404,404,2
3,4
403,403,2
4,10
396,396,2
3,4
401,401,3
4,13,16
416,416,2
4,10
404,404,2
4,10
404,404,2
4,16
396,396,2
10,22
402,402,2
15,22
404,404,2
10,16
408,408,2
4,22
404,404,2
10,22
410,410,3
3,4,12
402,402,3
6,10,22
404,404,3
9,16,22
411,411,2
18,22
406,406,1
4
401,401,2
19,22
408,408,7
1,5,13,14,19,20,21
419,419,8
1,2,5,13,14,19,20,21
430,430,9
2,4,5,11,13,14,19,20,21
411,411,5
1,2,5,11,12
397,397,7
7,13,15,16,22,23,24
399,399,10
1,2,3,4,5,6,10,11,12,21
409,409,7
2,3,4,5,6,11,12
421,421,6
4,5,6,8,11,12
427,427,5
3,4,5,6,11
422,422,3
4,5,6
422,422,2
4,6
410,410,2
4,9
410,410,3
3,9,11
408,408,3
4,9,16
404,404,3
2,4,10
412,412,3
4,9,10
421,421,3
3,4,10
401,401,4
3,4,9,10
402,402,3
4,10,16
412,412,4
3,4,10,16
421,421,4
4,9,16,19
412,412,4
3,4,9,10
401,401,4
4,10,16,24
408,408,2
4,18
404,404,3
4,9,24
404,404,3
4,18,24
427,427,3
4,10,18
410,410,3
4,18,24
399,399,2
18,21
413,413,1
4
406,406,1
3
418,418,2
13,14
425,425,3
7,13,19
407,407,5
7,12,13,14,20
413,413,4
1,6,7,13
418,418,1
1
404,404,3
18,23,24
408,408,6
17,18,21,22,23,24
429,429,9
12,16,17,18,19,20,21,22,23
421,421,8
2,4,5,6,7,8,9,13
413,413,4
1,2,3,4
406,406,2
1,2
415,415,2
1,2
404,404,2
8,16
413,413,2
2,8
409,409,3
4,8,14
411,411,3
2,8,24
421,421,4
2,8,18,24
421,421,4
7,8,10,18
411,411,4
4,8,10,24
421,421,4
2,3,5,9
421,421,4
3,4,9,10
421,421,4
2,4,10,24
404,404,3
4,8,24
421,421,3
4,9,21
399,399,3
4,19,23
399,399,3
4,21,23
429,429,4
14,17,19,23
427,427,4
4,12,16,23
403,403,5
4,14,17,22,23
429,429,4
3,9,17,23
403,403,5
4,19,20,22,23
429,429,4
12,17,20,22
411,411,5
9,12,20,21,23
421,421,4
9,20,21,23
429,429,4
12,20,21,23
421,421,4
4,12,17,24
429,429,4
12,17,18,21
421,421,4
4,12,17,19
404,404,3
4,17,24
413,413,1
17
420,420,1
7
417,417,7
5,7,9,10,13,14,16
402,402,6
5,7,14,16,20,22
401,401,8
2,4,5,7,10,13,14,16
404,404,5
1,2,4,5,10
406,406,7
7,15,16,21,22,23,24
399,399,10
2,3,4,5,6,7,10,11,12,18
400,400,7
3,4,5,6,10,11,12
419,419,6
3,4,5,6,12,18
408,408,6
3,4,5,6,7,12
427,427,4
5,6,12,18
402,402,2
6,12
402,402,3
12,14,23
402,402,3
12,18,23
403,403,3
15,23,24
410,410,2
9,23
427,427,4
3,6,9,12
427,427,4
3,9,12,15
427,427,4
6,9,12,22
427,427,4
6,9,12,24
427,427,4
6,9,12,18
403,403,5
6,12,15,18,22
412,412,5
6,9,12,18,23
399,399,4
6,12,18,23
427,427,3
6,12,24
402,402,4
6,12,18,23
402,402,4
6,12,18,23
402,402,4
6,18,23,24
402,402,4
6,12,18,23
410,410,3
6,18,23
407,407,2
6,23
407,407,1
23
398,398,2
2,7
