504,27
205,205,1
2
188,188,1
2
184,184,1
20
209,209,1
19
205,205,1
8
195,195,1
7
198,198,1
1
180,180,2
11,18
205,205,2
1,7
205,205,3
1,7,10
205,205,3
1,7,17
197,197,2
1,7
183,183,2
1,7
191,191,2
1,7
196,196,3
7,8,17
198,198,2
1,7
191,191,1
17
194,194,2
10,17
208,208,1
18
208,208,1
16
193,193,1
16
205,205,1
6
213,213,2
4,19
205,205,3
4,5,6
197,197,5
2,3,4,5,6
198,198,7
2,3,4,5,6,9,12
189,189,8
2,3,4,5,6,11,12,14
215,215,9
1,2,3,4,5,10,11,12,21
214,214,9
1,2,7,8,9,10,15,16,17
215,215,8
7,8,13,14,19,20,21,22
215,215,5
13,14,19,20,21
206,206,4
13,19,20,21
207,207,3
2,9,19
194,194,2
9,19
183,183,1
4
194,194,2
3,9
210,210,1
3
200,200,1
9
187,187,1
12
214,214,3
12,16,18
206,206,5
11,12,16,17,18
212,212,5
8,12,16,17,18
203,203,5
7,11,12,16,18
190,190,7
4,8,11,12,16,17,22
182,182,7
2,8,11,12,16,17,18
196,196,6
8,12,16,17,18,22
181,181,6
8,11,12,16,17,24
210,210,6
8,12,16,17,18,22
203,203,5
11,16,17,21,22
193,193,1
6
200,200,5
5,6,11,12,16
214,214,7
3,4,5,10,11,16,22
215,215,8
1,2,3,5,8,9,14,15
213,213,8
1,2,6,7,8,13,14,19
199,199,6
1,7,8,13,19,20
204,204,5
1,7,13,14,19
212,212,5
1,7,13,19,20
204,204,4
7,8,13,19
204,204,4
7,8,14,19
199,199,3
7,9,19
211,211,2
7,8
199,199,2
7,8
210,210,3
7,8,16
210,210,3
1,2,8
209,209,3
2,8,12
210,210,3
2,8,14
199,199,2
1,14
215,215,3
2,5,6
197,197,3
1,2,6
209,209,3
2,4,8
196,196,3
1,2,3
189,189,2
2,9
189,189,2
2,4
184,184,1
8
193,193,1
16
195,195,1
18
188,188,2
13,22
208,208,2
1,7
214,214,2
7,14
190,190,3
7,13,18
181,181,3
14,18,24
181,181,4
7,14,17,18
181,181,4
13,14,17,18
181,181,5
5,14,17,18,24
189,189,4
17,18,22,23
214,214,5
8,12,17,18,22
188,188,5
2,18,20,22,23
198,198,4
18,22,23,24
204,204,4
1,12,22,24
187,187,5
2,18,22,23,24
212,212,4
3,12,18,20
185,185,2
21,24
193,193,2
18,22
191,191,2
8,23
199,199,1
6
196,196,3
5,6,9
196,196,4
2,4,5,6
206,206,6
2,3,4,5,6,12
215,215,7
1,2,3,4,5,6,12
214,214,9
1,2,3,4,5,9,11,12,18
205,205,9
1,2,7,8,9,13,14,15,16
197,197,8
8,13,14,19,20,21,22,24
214,214,5
13,18,19,20,21
181,181,3
1,19,20
180,180,1
3
206,206,1
14
183,183,2
18,23
183,183,2
12,18
190,190,3
19,22,23
204,204,2
22,23
215,215,6
6,12,16,18,23,24
207,207,6
12,16,21,22,23,24
211,211,6
12,17,19,22,23,24
211,211,6
10,17,18,22,23,24
203,203,5
16,17,22,23,24
183,183,7
5,12,17,18,22,23,24
211,211,6
12,17,21,22,23,24
187,187,5
18,21,22,23,24
202,202,5
12,15,21,22,23
210,210,7
7,12,18,21,22,23,24
210,210,7
4,5,16,17,21,22,23
199,199,1
21
215,215,4
5,6,11,12
205,205,7
3,4,5,10,11,16,22
214,214,8
1,2,3,8,9,14,15,21
214,214,7
1,7,8,13,14,19,20
213,213,6
1,2,7,13,19,20
207,207,5
1,7,13,19,20
207,207,4
1,7,13,19
210,210,3
1,7,19
191,191,2
1,7
202,202,1
1
199,199,1
2
183,183,1
6
182,182,1
12
182,182,1
17
184,184,1
20
183,183,2
9,12
208,208,2
14,20
184,184,2
12,23
194,194,1
12
188,188,2
12,13
185,185,2
23,24
187,187,2
12,24
188,188,2
12,23
184,184,2
12,13
191,191,2
6,14
204,204,2
13,14
190,190,2
16,24
190,190,2
5,16
214,214,3
16,23,24
180,180,4
16,17,22,24
181,181,5
16,19,21,22,24
190,190,5
16,17,18,22,24
214,214,6
14,16,18,21,22,24
198,198,6
14,16,21,22,23,24
181,181,6
14,16,17,21,22,24
197,197,5
14,16,17,23,24
198,198,5
10,15,18,22,24
205,205,7
3,14,16,18,21,23,24
205,205,6
14,17,18,21,23,24
213,213,6
14,18,19,21,23,24
213,213,5
8,17,18,23,24
212,212,4
17,18,23,24
203,203,5
1,14,15,21,24
196,196,3
17,18,22
182,182,1
22
190,190,2
4,6
189,189,4
4,5,6,12
213,213,6
3,4,5,6,11,12
198,198,7
2,3,4,5,6,11,12
205,205,9
1,2,3,5,9,10,11,12,17
205,205,9
7,8,9,13,14,15,16,17,23
195,195,7
12,13,14,19,20,21,22
215,215,4
13,19,20,21
202,202,2
19,20
181,181,2
6,12
183,183,3
12,17,18
183,183,4
1,11,12,18
183,183,4
6,11,12,24
215,215,7
11,12,16,18,22,23,24
212,212,7
10,11,17,18,22,23,24
212,212,7
11,12,16,17,18,23,24
197,197,7
11,12,14,17,18,23,24
204,204,8
11,12,14,16,17,22,23,24
197,197,8
6,10,11,12,18,22,23,24
182,182,8
6,10,12,16,18,22,23,24
189,189,8
6,10,11,12,16,22,23,24
181,181,8
6,11,12,16,18,22,23,24
195,195,9
10,11,12,13,16,17,22,23,24
187,187,9
9,10,11,13,16,17,18,23,24
187,187,9
2,4,9,11,12,16,17,18,23
202,202,8
2,5,9,11,16,17,22,23
182,182,3
2,5,22
198,198,4
5,11,12,18
192,192,7
4,5,10,11,16,17,22
214,214,8
2,3,4,8,9,14,20,21
215,215,7
1,2,7,8,13,14,19
207,207,6
1,7,8,13,19,20
207,207,5
1,7,13,19,20
211,211,5
1,2,7,13,19
206,206,3
13,19,20
203,203,2
13,19
203,203,2
13,19
203,203,2
1,19
195,195,1
19
195,195,1
19
197,197,1
19
203,203,2
8,19
197,197,2
13,19
206,206,1
2
202,202,3
2,8,19
203,203,3
2,8,13
215,215,2
2,8
194,194,2
2,8
215,215,2
2,19
215,215,1
2
195,195,1
19
193,193,1
4
203,203,2
15,22
180,180,2
6,23
180,180,2
23,24
188,188,3
22,23,24
188,188,3
8,23,24
197,197,3
6,17,23
189,189,4
1,17,18,23
181,181,5
6,14,17,18,24
207,207,4
1,5,7,18
180,180,2
1,24
180,180,4
4,6,7,12
188,188,5
2,5,6,11,12
182,182,3
6,7,12
191,191,3
1,12,14
182,182,2
7,12
191,191,2
1,7
193,193,2
1,12
192,192,1
3
192,192,1
6
210,210,2
6,15
209,209,3
4,5,6
188,188,6
3,4,5,6,8,11
180,180,7
3,4,5,6,11,12,16
198,198,8
1,2,3,4,5,6,11,12
215,215,9
1,2,3,4,5,6,8,9,11
215,215,9
2,7,8,9,10,13,14,15,17
215,215,7
13,14,15,19,20,21,22
198,198,6
4,13,15,19,20,21
202,202,4
15,19,20,21
192,192,2
3,15
200,200,1
16
193,193,2
14,22
181,181,2
12,14
181,181,2
10,22
190,190,3
21,22,23
197,197,3
12,22,23
207,207,6
12,16,17,21,22,23
212,212,6
12,16,18,21,22,23
205,205,6
12,16,17,21,22,23
183,183,7
12,16,17,21,22,23,24
182,182,7
12,16,17,21,22,23,24
195,195,6
12,16,17,21,22,23
203,203,8
7,12,16,17,21,22,23,24
203,203,7
8,12,16,17,21,22,23
202,202,7
4,12,16,21,22,23,24
195,195,6
4,16,17,21,22,23
190,190,1
21
213,213,4
5,6,11,12
184,184,7
3,4,5,9,10,16,22
213,213,8
2,3,7,8,9,14,15,21
213,213,7
1,2,7,8,13,14,19
204,204,6
1,7,13,14,19,20
203,203,5
1,7,13,19,20
206,206,4
1,7,13,19
206,206,4
1,7,19,20
191,191,1
19
186,186,1
11
186,186,2
9,12
186,186,2
12,20
194,194,2
11,12
188,188,2
11,24
196,196,2
6,11
192,192,2
6,12
187,187,2
11,12
188,188,2
12,16
195,195,1
6
209,209,2
12,20
196,196,1
6
196,196,1
13
215,215,1
12
196,196,1
12
184,184,1
6
199,199,2
1,24
187,187,2
1,6
214,214,3
1,3,5
208,208,2
1,5
181,181,3
1,5,6
198,198,4
1,5,6,23
206,206,5
1,5,7,16,22
207,207,5
1,5,6,7,14
181,181,5
1,5,6,12,14
206,206,8
1,2,5,6,14,22,23,24
206,206,7
2,5,6,10,12,23,24
190,190,5
1,6,12,17,24
181,181,6
1,5,14,17,18,24
197,197,7
1,5,6,11,17,18,24
213,213,6
1,5,6,17,18,24
204,204,6
1,6,14,17,18,23
195,195,6
1,12,14,17,18,23
194,194,5
1,7,14,21,24
202,202,2
1,17
199,199,1
16
187,187,2
4,6
187,187,5
4,5,6,12,16
215,215,6
2,3,4,5,6,12
180,180,7
2,3,4,5,6,11,12
197,197,9
1,2,3,4,5,9,10,11,19
197,197,9
1,6,7,8,9,13,14,16,17
180,180,7
4,13,15,19,20,21,22
203,203,5
9,13,19,20,21
189,189,2
19,20
185,185,1
6
182,182,4
5,6,9,12
209,209,4
4,5,6,12
199,199,5
5,6,12,18,21
212,212,7
4,5,6,12,16,17,18
205,205,7
4,5,6,12,17,18,24
206,206,8
4,5,6,12,16,17,18,24
198,198,9
3,4,5,6,10,12,16,18,19
182,182,8
4,6,10,11,12,16,17,18
189,189,8
4,5,6,10,12,14,16,18
181,181,8
4,5,6,10,12,17,18,20
189,189,8
4,5,6,8,10,12,17,18
181,181,8
4,5,6,8,10,12,14,18
180,180,9
4,5,6,10,12,14,16,17,18
187,187,9
4,5,6,10,12,14,17,18,22
187,187,9
4,5,6,10,12,14,16,17,18
