504,25
408,408,2
6,11
430,430,2
5,6
430,430,2
5,6
408,408,2
5,6
428,428,2
5,6
430,430,2
6,15
404,404,1
6
396,396,1
6
430,430,1
6
402,402,1
6
397,397,1
14
411,411,1
18
405,405,1
19
413,413,1
19
398,398,1
19
405,405,1
7
406,406,3
9,13,19
413,413,4
7,13,15,19
425,425,4
7,13,14,19
398,398,2
1,7
397,397,1
24
408,408,5
18,21,22,23,24
422,422,8
9,13,14,15,19,20,21,22
422,422,8
2,7,8,13,14,15,19,22
420,420,5
1,2,4,7,8
420,420,2
1,2
421,421,2
1,2
403,403,2
4,18
416,416,2
1,4
422,422,3
1,4,22
411,411,2
1,6
411,411,2
4,6
415,415,2
6,18
411,411,2
6,18
411,411,2
4,6
418,418,2
6,18
403,403,2
6,8
403,403,2
6,18
403,403,2
2,4
403,403,2
17,18
415,415,2
4,8
403,403,2
6,14
415,415,1
6
423,423,1
6
423,423,1
6
415,415,1
6
423,423,1
6
396,396,1
6
415,415,1
6
415,415,1
4
420,420,1
18
406,406,1
15
398,398,3
9,21,22
421,421,1
13
414,414,4
13,19,20,21
404,404,8
1,2,7,8,13,14,20,21
406,406,9
1,2,3,5,6,7,8,12,19
404,404,6
2,3,4,5,6,12
409,409,3
1,5,6
426,426,2
5,6
426,426,1
6
425,425,1
19
425,425,2
5,19
431,431,1
19
412,412,1
19
413,413,1
8
403,403,1
23
404,404,1
19
423,423,1
6
405,405,1
19
417,417,1
19
404,404,1
15
414,414,1
15
416,416,1
23
404,404,1
15
404,404,1
11
412,412,1
1
404,404,1
11
417,417,1
23
397,397,1
4
417,417,1
15
414,414,1
19
421,421,2
11,19
398,398,2
19,23
398,398,2
19,23
399,399,3
4,19,23
407,407,3
2,4,19
426,426,2
19,23
406,406,4
14,17,19,21
419,419,4
14,19,20,23
429,429,2
13,14
398,398,2
1,13
397,397,1
24
408,408,5
18,21,22,23,24
423,423,8
6,12,15,18,19,20,21,22
422,422,7
7,13,14,15,19,20,21
421,421,5
1,2,7,8,13
414,414,1
2
413,413,1
3
406,406,2
17,21
416,416,2
10,24
397,397,3
8,17,23
397,397,2
11,23
397,397,3
6,8,20
421,421,2
11,23
423,423,2
20,21
405,405,2
1,2
397,397,2
1,8
405,405,2
1,8
426,426,2
11,17
423,423,2
1,11
397,397,2
1,18
426,426,2
1,8
413,413,3
1,2,8
405,405,2
1,17
405,405,2
1,17
426,426,1
1
421,421,2
1,8
421,421,2
1,17
426,426,1
8
405,405,2
1,8
426,426,1
1
402,402,2
1,9
423,423,3
1,8,17
418,418,3
1,2,15
398,398,3
1,2,17
413,413,4
19,20,21,23
405,405,8
7,9,15,16,20,21,22,23
403,403,9
2,3,9,10,11,12,13,17,18
399,399,7
3,4,5,6,11,12,18
425,425,3
4,5,6
419,419,1
6
426,426,1
6
412,412,2
7,23
403,403,2
7,23
403,403,1
15
431,431,1
7
403,403,1
15
413,413,2
7,17
414,414,4
7,14,15,17
402,402,3
1,3,17
402,402,3
7,17,18
399,399,4
13,17,18,23
397,397,3
1,11,17
417,417,3
3,17,18
416,416,3
11,12,18
397,397,3
11,17,18
416,416,3
1,11,17
423,423,2
17,18
397,397,3
9,13,17
399,399,4
1,5,17,18
426,426,3
1,17,20
415,415,4
1,18,19,20
415,415,4
5,8,19,20
399,399,4
4,18,19,20
414,414,4
5,13,19,20
415,415,5
4,5,18,19,20
429,429,5
1,18,19,20,23
415,415,7
1,12,18,19,20,21,23
431,431,7
1,7,12,18,19,20,23
430,430,7
1,6,7,13,19,20,23
407,407,6
11,12,13,17,19,20
399,399,3
11,13,19
405,405,2
1,13
397,397,1
24
408,408,5
18,21,22,23,24
420,420,8
12,16,17,18,20,21,22,23
419,419,8
10,11,13,14,15,16,19,21
413,413,5
1,2,3,7,8
418,418,2
1,2
399,399,1
23
422,422,1
5
422,422,2
8,11
402,402,1
7
427,427,1
4
401,401,1
15
405,405,1
6
413,413,1
1
413,413,1
11
421,421,1
20
416,416,1
4
418,418,1
20
421,421,1
16
408,408,1
2
427,427,1
20
408,408,1
20
421,421,1
15
427,427,1
21
404,404,2
15,21
416,416,1
21
416,416,1
21
416,416,1
21
413,413,1
21
418,418,1
21
431,431,1
14
405,405,1
17
406,406,3
4,14,17
422,422,1
17
430,430,4
19,20,21,22
403,403,9
8,9,10,14,15,16,17,22,23
413,413,9
2,3,4,5,9,10,11,17,21
404,404,6
2,3,4,5,6,12
409,409,2
5,6
419,419,1
21
401,401,1
22
404,404,5
7,11,15,16,22
423,423,5
7,11,12,15,23
426,426,4
7,15,22,23
422,422,3
7,8,11
423,423,2
15,16
417,417,2
12,15
414,414,3
12,22,23
419,419,2
12,23
417,417,3
6,12,22
406,406,2
10,23
415,415,2
10,12
405,405,2
12,19
399,399,2
12,23
405,405,2
10,23
416,416,2
18,23
399,399,2
12,23
405,405,1
23
417,417,2
12,23
419,419,1
23
419,419,1
23
397,397,1
23
397,397,1
23
397,397,2
6,22
416,416,2
22,23
407,407,3
12,22,23
414,414,4
12,17,22,23
421,421,4
5,6,19,22
427,427,5
6,11,12,17,22
407,407,6
5,6,11,19,21,22
419,419,5
4,5,7,11,13
418,418,3
1,7,13
397,397,1
24
408,408,5
17,18,22,23,24
420,420,8
11,15,16,17,19,20,21,22
428,428,9
5,8,9,10,11,14,15,19,23
413,413,5
1,2,3,4,8
430,430,2
1,2
414,414,1
3
409,409,1
2
423,423,1
8
431,431,1
5
431,431,1
9
408,408,1
13
431,431,1
7
411,411,1
2
419,419,1
9
408,408,1
2
413,413,1
9
408,408,1
9
419,419,1
9
419,419,1
10
411,411,1
3
411,411,1
20
411,411,1
19
413,413,1
20
431,431,1
20
431,431,1
20
407,407,2
6,20
413,413,1
20
407,407,2
6,20
405,405,3
6,7,20
422,422,3
6,19,20
406,406,2
11,20
415,415,3
11,19,20
397,397,1
6
407,407,4
13,19,20,21
403,403,9
8,9,10,14,15,16,17,22,23
407,407,9
2,3,4,5,9,10,11,17,19
404,404,6
3,4,5,6,11,12
428,428,3
3,5,6
419,419,1
24
412,412,3
19,21,23
403,403,4
10,16,17,19
403,403,4
5,12,19,20
426,426,3
15,16,17
403,403,3
1,10,17
396,396,2
13,19
405,405,2
17,19
405,405,3
5,13,19
406,406,2
5,11
399,399,3
9,10,19
415,415,3
5,10,19
418,418,2
5,10
416,416,3
1,10,19
415,415,3
5,6,19
414,414,3
4,5,17
417,417,2
6,19
417,417,2
10,11
417,417,2
6,11
417,417,2
10,11
414,414,2
6,17
414,414,2
17,19
417,417,2
5,17
405,405,3
11,17,23
407,407,3
1,11,17
397,397,3
11,17,18
427,427,3
5,11,17
428,428,5
5,9,11,17,19
426,426,4
5,10,11,17
431,431,4
5,10,11,20
423,423,6
4,5,9,10,11,19
413,413,6
5,9,10,11,14,24
418,418,3
1,2,3
397,397,1
22
401,401,5
17,18,22,23,24
423,423,8
9,11,15,16,17,19,20,21
427,427,9
3,4,5,8,9,10,11,14,18
422,422,5
1,2,3,7,8
413,413,2
1,2
431,431,1
3
406,406,1
19
406,406,1
23
396,396,1
18
402,402,1
18
408,408,1
12
413,413,1
4
414,414,1
18
413,413,1
11
407,407,1
4
407,407,1
4
408,408,1
9
396,396,1
15
407,407,1
9
396,396,1
2
414,414,1
10
396,396,1
2
422,422,2
1,24
422,422,2
1,18
422,422,2
1,11
396,396,1
10
414,414,1
9
422,422,2
1,19
414,414,1
1
407,407,1
9
422,422,1
8
413,413,2
4,8
415,415,2
8,9
413,413,4
13,15,19,21
414,414,9
1,2,4,7,8,10,13,16,22
404,404,9
1,2,3,4,5,8,10,11,17
404,404,6
4,5,6,10,11,12
425,425,3
5,6,12
429,429,2
6,15
424,424,1
24
422,422,3
2,7,19
403,403,2
4,19
413,413,2
13,18
430,430,1
4
413,413,1
4
418,418,2
19,24
396,396,2
6,12
406,406,2
6,12
405,405,2
11,12
418,418,1
1
418,418,2
1,11
396,396,2
1,11
396,396,2
11,12
396,396,2
6,11
418,418,2
1,12
418,418,2
1,12
396,396,2
5,11
422,422,2
1,11
417,417,2
1,17
418,418,2
1,7
417,417,2
1,7
417,417,2
1,17
405,405,3
1,7,17
429,429,3
1,7,9
427,427,4
1,6,7,17
426,426,6
1,6,7,11,17,21
