504,29
3,10,14,16,20
316,316,6
3,5,10,15,16,20
316,316,6
5,8,9,11,15,20
319,319,5
5,9,14,20,21
319,319,6
4,5,10,15,16,20
319,319,7
5,9,10,15,16,21,24
322,322,7
5,10,14,15,16,20,21
288,288,4
10,12,14,21
310,310,2
8,16
306,306,1
2
302,302,1
24
295,295,1
8
301,301,2
5,8
320,320,1
1
292,292,3
18,23,24
288,288,6
12,16,18,20,21,23
309,309,7
3,4,7,8,10,11,13
322,322,5
1,2,3,7,8
319,319,2
1,7
293,293,2
21,22
319,319,2
6,11
291,291,3
13,22,24
291,291,3
12,13,20
291,291,3
13,19,20
291,291,3
7,20,22
314,314,3
13,15,19
316,316,3
10,19,20
289,289,3
7,13,19
311,311,3
16,19,20
322,322,4
7,19,20,21
311,311,3
13,19,21
322,322,4
11,16,18,19
322,322,5
7,11,13,19,22
311,311,3
13,19,23
311,311,4
11,20,21,22
311,311,4
7,9,17,21
311,311,4
7,13,18,21
311,311,4
11,13,20,22
311,311,4
11,12,13,23
322,322,5
3,7,12,13,18
304,304,3
11,13,18
296,296,4
9,17,18,23
296,296,4
7,17,19,22
288,288,5
7,11,13,17,18
297,297,2
13,19
297,297,6
13,14,19,20,21,22
310,310,10
1,7,8,11,13,14,15,18,20,21
298,298,10
1,2,3,5,6,7,9,10,12,18
295,295,9
2,3,4,5,6,7,11,12,18
291,291,8
3,4,5,6,10,11,12,18
299,299,3
5,6,11
315,315,3
14,19,20
317,317,5
10,14,15,20,21
311,311,6
1,2,7,14,20,21
301,301,7
1,7,13,14,19,20,21
302,302,7
7,13,14,19,20,21,23
293,293,8
6,7,13,14,16,19,20,21
303,303,8
1,7,10,13,14,15,20,21
303,303,8
1,2,7,14,15,16,20,21
288,288,8
1,2,7,8,9,14,20,21
295,295,8
1,2,7,14,16,20,21,24
292,292,7
1,2,7,14,15,20,21
288,288,8
1,2,7,8,13,19,20,21
292,292,7
1,2,7,8,13,15,19
291,291,8
1,2,7,12,13,14,19,22
291,291,7
2,3,7,13,14,15,20
296,296,6
1,2,7,8,13,15
296,296,6
1,2,3,7,13,20
296,296,6
1,2,7,13,20,21
308,308,5
2,7,13,14,21
304,304,5
2,7,13,20,21
304,304,5
2,3,7,17,21
292,292,4
2,3,8,21
293,293,4
1,7,8,22
304,304,4
1,9,15,22
291,291,4
1,7,15,22
304,304,4
1,8,15,20
309,309,5
1,2,3,14,15
311,311,4
1,2,8,15
322,322,2
2,16
300,300,2
5,21
304,304,1
1
306,306,2
8,21
308,308,4
1,3,7,8
307,307,2
1,7
294,294,1
13
292,292,3
18,23,24
316,316,7
14,19,20,21,22,23,24
316,316,8
3,7,8,13,14,19,20,24
322,322,5
1,2,3,7,8
294,294,2
1,2
320,320,1
21
318,318,1
20
316,316,2
11,16
297,297,2
5,21
290,290,2
11,22
311,311,1
22
292,292,2
16,22
289,289,2
5,10
311,311,2
10,14
300,300,1
16
300,300,2
4,21
291,291,2
10,22
300,300,2
14,16
303,303,2
4,14
292,292,2
4,17
314,314,2
4,22
309,309,2
4,22
309,309,2
4,16
291,291,3
4,16,20
300,300,2
19,22
309,309,2
19,22
291,291,3
11,14,16
311,311,2
16,19
317,317,2
16,19
317,317,3
4,9,10
298,298,2
19,20
315,315,6
13,19,20,21,22,23
302,302,10
1,7,10,13,19,20,21,22,23,24
310,310,10
1,2,3,4,5,6,11,12,23,24
289,289,9
2,3,4,5,6,11,12,13,18
291,291,8
2,4,5,6,11,12,18,23
299,299,2
6,12
315,315,4
2,13,19,20
301,301,4
1,2,7,12
311,311,6
14,19,20,21,22,23
301,301,8
11,13,14,17,19,20,22,23
293,293,8
7,13,14,17,19,20,21,23
303,303,8
1,7,13,14,19,20,21,22
294,294,8
1,7,13,14,19,20,21,22
303,303,8
1,3,7,13,19,20,21,22
291,291,8
1,2,13,14,19,20,21,22
296,296,8
1,7,13,14,18,19,20,21
304,304,5
1,13,19,20,21
288,288,8
1,7,8,13,16,19,20,22
288,288,8
1,7,12,13,19,20,21,22
288,288,7
1,7,13,20,21,22,23
292,292,7
1,2,7,13,19,20,21
291,291,7
1,7,13,19,20,21,22
292,292,6
1,2,13,19,21,22
308,308,6
1,2,10,13,19,22
291,291,5
1,13,15,19,21
293,293,4
2,11,19,22
318,318,4
1,2,13,19
304,304,3
1,13,19
301,301,4
1,2,13,14
293,293,4
1,6,7,19
292,292,4
1,3,13,22
309,309,4
2,13,21,22
291,291,4
7,13,15,19
296,296,5
1,9,13,19,21
296,296,5
1,6,13,14,19
314,314,6
3,7,13,16,19,21
310,310,6
2,7,13,14,21,22
316,316,7
1,7,13,18,19,20,22
309,309,5
1,6,7,13,14
295,295,3
1,6,7
306,306,1
16
298,298,3
18,23,24
318,318,7
15,16,20,21,22,23,24
315,315,8
5,7,8,13,14,19,20,21
295,295,5
1,2,3,7,8
319,319,2
1,2
319,319,1
22
298,298,2
7,15
299,299,2
7,8
314,314,2
15,20
290,290,2
14,21
290,290,1
20
322,322,1
20
290,290,1
10
300,300,1
6
289,289,1
5
293,293,1
7
292,292,1
6
293,293,1
6
322,322,1
7
292,292,2
3,5
300,300,1
6
309,309,2
4,10
309,309,2
6,7
292,292,2
6,9
309,309,2
4,6
300,300,2
6,22
311,311,2
13,22
314,314,2
4,6
312,312,2
4,6
291,291,3
4,6,16
303,303,2
19,20
306,306,6
13,19,20,21,22,23
302,302,10
1,4,7,16,17,18,21,22,23,24
302,302,10
1,2,3,8,9,12,16,17,18,24
301,301,9
2,3,4,5,6,9,10,11,12
289,289,7
3,4,5,6,9,11,12
312,312,1
6
315,315,4
19,20,21,22
317,317,6
1,7,9,16,21,22
311,311,7
2,13,14,16,17,21,22
301,301,8
1,5,14,16,17,20,23,24
293,293,8
17,18,19,20,21,22,23,24
303,303,8
7,13,19,20,21,22,23,24
293,293,7
7,16,19,20,21,22,23
294,294,8
1,3,7,13,16,17,21,22
303,303,7
7,13,15,16,17,21,22
291,291,8
7,13,15,16,17,19,21,22
291,291,7
7,13,15,16,19,20,21
291,291,8
7,8,13,15,16,17,19,21
291,291,8
7,8,11,13,15,16,17,19
291,291,8
3,7,13,15,17,18,19,21
291,291,8
5,7,15,17,18,19,20,22
291,291,8
7,8,12,13,15,17,19,21
291,291,7
7,8,15,16,17,19,21
288,288,7
3,4,7,8,12,13,17
291,291,7
7,8,10,12,17,21,22
288,288,7
7,8,12,16,17,19,23
288,288,6
7,8,12,16,19,23
288,288,6
12,13,14,17,19,22
288,288,6
7,8,12,13,15,22
288,288,6
7,12,13,14,22,23
288,288,6
3,12,13,19,20,22
318,318,5
11,13,17,18,22
318,318,6
13,17,19,20,22,23
319,319,8
3,7,11,12,13,17,19,23
319,319,8
1,4,6,13,17,18,19,20
319,319,9
2,3,5,12,13,18,19,20,23
319,319,10
3,7,8,11,12,13,17,18,19,20
319,319,9
2,3,7,8,12,13,17,19,20
311,311,9
1,2,3,7,8,12,13,14,20
318,318,4
1,2,7,8
300,300,1
1
305,305,3
18,23,24
317,317,8
12,17,18,20,21,22,23,24
319,319,8
8,10,11,13,14,15,19,20
321,321,5
1,2,3,7,8
301,301,2
1,2
300,300,1
24
305,305,2
11,16
299,299,3
14,23,24
293,293,2
10,24
293,293,2
11,24
317,317,2
8,11
299,299,2
10,23
299,299,3
9,10,19
292,292,3
1,2,3
299,299,3
9,10,24
317,317,2
9,10
316,316,3
6,10,16
316,316,3
3,10,20
316,316,2
6,10
292,292,2
6,24
316,316,3
3,9,10
317,317,3
3,10,18
293,293,2
10,11
319,319,3
10,14,23
317,317,3
8,10,18
319,319,2
11,19
316,316,3
6,11,19
293,293,2
5,22
317,317,3
2,11,24
295,295,3
9,22,23
305,305,2
19,20
297,297,6
13,14,19,20,21,22
302,302,10
1,2,7,15,16,17,21,22,23,24
302,302,10
1,2,3,4,5,10,11,12,17,18
290,290,8
3,4,5,6,9,10,11,12
295,295,7
4,5,6,9,10,11,12
299,299,1
4
290,290,4
7,13,21,23
308,308,7
1,7,8,15,19,23,24
311,311,6
7,10,18,19,21,24
301,301,8
4,14,15,18,21,22,23,24
293,293,9
6,16,17,18,20,21,22,23,24
293,293,8
16,17,18,20,21,22,23,24
293,293,8
2,13,17,18,19,21,23,24
294,294,8
7,13,17,18,19,22,23,24
303,303,8
1,7,10,13,16,20,21,23
289,289,8
1,11,12,13,20,21,23,24
295,295,7
1,2,7,8,11,12,24
290,290,7
1,2,10,11,12,13,23
291,291,8
1,6,7,11,12,13,21,23
291,291,8
1,7,8,11,12,17,23,24
291,291,8
1,2,7,11,12,13,20,23
291,291,8
1,2,7,8,11,13,19,24
296,296,7
1,3,7,8,10,13,23
296,296,6
1,2,12,13,20,23
291,291,7
2,8,10,13,14,20,23
291,291,6
1,2,6,12,13,24
291,291,6
1,2,7,12,13,24
288,288,5
1,12,13,18,24
291,291,6
1,2,7,12,13,19
291,291,6
1,2,5,7,12,13
291,291,6
1,2,7,10,13,22
296,296,6
1,2,11,12,13,24
308,308,6
1,2,7,9,11,13
311,311,6
1,6,7,11,12,13
318,318,7
2,6,7,8,13,17,22
319,319,9
1,2,6,7,11,12,13,16,22
319,319,10
1,2,5,6,7,10,11,13,18,23
318,318,9
1,2,6,7,8,10,12,19,23
323,323,8
1,2,3,5,6,8,16,17
295,295,3
1,2,3
294,294,1
2
298,298,3
18,23,24
316,316,8
1,12,17,18,21,22,23,24
322,322,9
2,3,6,8,9,15,16,19,24
314,314,5
1,2,3,4,8
301,301,2
1,2
293,293,3
17,22,24
295,295,3
4,12,24
303,303,2
22,24
303,303,3
6,17,24
303,303,3
6,13,21
295,295,2
11,14
292,292,2
11,24
289,289,2
4,24
292,292,2
23,24
289,289,2
11,15
289,289,2
7,24
289,289,2
7,24
290,290,1
9
290,290,2
9,11
308,308,2
1,10
292,292,2
5,10
292,292,2
10,11
309,309,2
5,10
289,289,2
2,23
290,290,2
10,23
308,308,2
10,23
308,308,2
10,23
291,291,3
10,11,23
291,291,3
10,11,23
291,291,3
10,11,18
315,315,2
13,19
307,307,6
13,19,20,21,22,23
302,302,10
7,15,16,17,18,19,21,22,23,24
310,310,10
2,3,4,5,9,11,12,17,18,23
299,299,8
3,4,5,6,9,10,11,12
293,293,8
3,4,5,6,9,11,12,21
299,299,2
5,6
290,290,4
2,21,23,24
308,308,7
15,16,19,20,21,23,24
290,290,8
3,7,11,18,19,21,23,24
303,303,6
3,17,18,22,23,24
311,311,8
5,8,17,18,21,22,23,24
311,311,7
12,17,18,21,22,23,24
311,311,7
12,16,18,21,22,23,24
291,291,8
7,12,15,18,20,21,23,24
289,289,8
1,12,18,19,21,22,23,24
289,289,8
1,12,15,17,18,20,23,24
292,292,7
12,16,18,20,22,23,24
290,290,7
1,15,16,17,18,20,23
290,290,7
1,11,15,18,20,22,23
290,290,7
1,9,15,16,20,22,23
289,289,7
1,5,11,15,19,20,23
292,292,7
1,13,15,18,20,23,24
296,296,6
2,15,18,19,20,21
296,296,6
1,4,15,18,19,20
308,308,5
1,2,11,18,20
296,296,5
2,11,17,18,24
316,316,5
2,11,17,18,23
291,291,5
2,5,20,23,24
308,308,5
2,10,18,23,24
301,301,5
2,11,20,23,24
317,317,6
2,8,11,18,23,24
308,308,5
10,11,18,20,23
318,318,6
2,11,14,18,23,24
316,316,7
2,9,11,12,22,23,24
318,318,7
2,6,11,18,20,23,24
311,311,8
1,12,14,15,18,22,23,24
311,311,8
2,11,12,15,16,18,23,24
318,318,9
2,9,10,11,12,15,18,23,24
322,322,5
2,3,9,11,12
307,307,2
2,3
294,294,1
19
305,305,3
18,23,24
311,311,7
11,12,17,18,22,23,24
315,315,8
2,3,4,6,9,12,15,19
314,314,5
1,2,3,4,7
294,294,2
1,2
300,300,1
24
316,316,2
11,17
316,316,2
22,24
292,292,3
11,23,24
292,292,3
14,22,24
318,318,2
13,20
292,292,2
17,23
308,308,2
18,23
290,290,1
18
319,319,1
23
319,319,1
18
319,319,1
18
292,292,1
7
290,290,1
18
300,300,1
24
290,290,1
24
300,300,1
18
300,300,1
18
300,300,1
19
303,303,1
18
303,303,1
18
292,292,1
18
292,292,1
12
297,297,2
18,19
293,293,2
18,19
307,307,2
19,20
306,306,6
13,14,20,21,22,23
302,302,10
1,7,10,11,14,18,19,22,23,24
310,310,10
3,4,5,6,9,10,11,12,17,18
289,289,9
3,4,5,6,9,10,11,12,19
291,291,8
3,4,5,6,10,11,12,13
321,321,3
4,5,6
315,315,3
14,23,24
298,298,6
15,16,18,19,20,24
309,309,6
12,13,17,22,23,24
303,303,6
7,12,18,22,23,24
295,295,5
18,21,22,23,24
292,292,6
18,19,20,22,23,24
291,291,6
12,18,20,22,23,24
289,289,6
13,17,18,22,23,24
292,292,7
2,12,13,20,22,23,24
288,288,6
13,17,18,20,23,24
