504,30
3,3,4
11,12,17,23
26,26,7
7,9,11,12,21,22,23
34,34,7
10,12,14,18,20,22,23
10,10,6
11,14,20,21,22,23
26,26,7
12,14,16,20,21,22,23
33,33,8
12,13,15,17,18,21,22,23
25,25,9
2,11,12,13,15,18,19,21,23
0,0,8
11,13,14,15,20,21,22,23
8,8,7
3,11,14,15,19,20,21
0,0,7
11,12,14,19,20,21,23
1,1,7
5,14,15,19,20,21,23
24,24,6
8,12,14,15,19,21
32,32,5
12,15,20,21,22
8,8,5
14,15,19,20,21
16,16,5
14,16,19,20,21
16,16,5
12,14,19,20,23
16,16,5
12,13,15,19,24
16,16,5
11,14,19,20,24
16,16,5
19,20,21,22,23
16,16,5
14,16,19,21,22
16,16,5
19,20,21,22,24
16,16,5
7,19,20,21,22
16,16,5
3,19,20,21,22
16,16,5
12,14,19,21,22
16,16,5
19,20,21,22,24
16,16,5
10,16,19,21,22
16,16,5
9,18,19,21,22
16,16,5
8,19,22,23,24
16,16,4
19,22,23,24
1,1,6
18,19,21,22,23,24
7,7,3
19,23,24
31,31,9
4,14,18,19,20,21,22,23,24
15,15,10
9,13,14,18,19,20,21,22,23,24
30,30,9
13,16,17,19,20,21,22,23,24
6,6,9
8,14,16,18,19,21,22,23,24
6,6,10
11,14,15,16,19,20,21,22,23,24
5,5,6
14,15,19,21,22,23
10,10,2
18,24
26,26,7
5,6,10,11,14,17,23
33,33,9
2,3,4,8,9,10,11,14,15
17,17,8
1,2,7,8,9,13,14,19
2,2,7
1,2,7,8,13,14,19
31,31,6
1,2,3,7,8,13
8,8,4
1,2,7,13
1,1,2
10,13
26,26,5
16,19,21,22,24
10,10,7
8,14,15,16,20,21,22
9,9,8
14,15,16,19,20,21,22,24
24,24,8
9,13,15,16,19,21,22,23
9,9,7
13,14,15,20,21,22,23
16,16,7
14,15,16,20,21,22,23
32,32,6
14,15,19,20,21,22
8,8,5
14,20,21,22,23
25,25,4
8,15,21,22
17,17,5
8,14,15,21,22
9,9,5
2,15,19,21,22
32,32,4
8,15,21,22
1,1,5
8,15,16,21,22
5,5,4
9,15,21,22
15,15,6
2,8,15,16,21,22
23,23,6
2,8,9,15,21,22
5,5,6
8,9,15,16,21,22
13,13,2
21,22
29,29,1
14
17,17,3
5,11,12
2,2,5
5,6,11,12,15
27,27,6
5,6,11,12,17,18
8,8,7
4,5,6,11,12,18,24
23,23,9
5,9,11,12,17,18,19,23,24
22,22,8
2,7,8,15,16,20,21,22
14,14,5
1,7,13,19,20
5,5,2
13,19
28,28,3
9,16,24
34,34,5
10,15,22,23,24
27,27,5
9,17,22,23,24
25,25,6
7,16,19,20,23,24
0,0,7
13,16,19,20,22,23,24
1,1,6
7,13,17,19,23,24
16,16,8
3,7,9,20,21,22,23,24
25,25,6
4,13,19,20,22,23
9,9,7
3,14,16,20,22,23,24
33,33,6
8,9,10,16,19,22
16,16,6
3,5,7,8,22,23
8,8,5
8,16,19,22,23
7,7,5
4,8,13,21,22
7,7,5
2,16,19,20,23
1,1,5
2,19,20,22,23
1,1,5
4,16,19,22,23
1,1,5
4,8,9,19,23
6,6,5
9,16,19,22,23
1,1,5
2,8,9,19,23
0,0,5
2,7,17,19,23
32,32,4
17,19,20,23
10,10,5
9,16,17,19,23
1,1,5
1,9,17,19,23
0,0,4
9,17,19,23
0,0,4
9,19,23,24
1,1,5
2,3,9,10,14
8,8,4
9,17,19,20
8,8,4
4,13,14,19
32,32,3
8,18,19
1,1,4
3,15,18,19
6,6,5
1,2,14,19,21
10,10,5
2,3,4,15,19
14,14,4
2,13,15,19
6,6,6
2,3,13,14,16,19
30,30,8
1,2,4,8,14,19,21,24
22,22,8
1,2,3,4,15,16,19,24
14,14,8
1,2,3,13,15,19,21,24
16,16,3
18,22,24
33,33,6
16,18,21,22,23,24
34,34,10
1,3,8,9,14,15,19,20,21,22
23,23,9
2,3,7,8,13,14,19,20,24
22,22,7
1,2,3,7,8,13,19
25,25,6
1,2,3,7,8,13
29,29,5
1,2,3,7,8
7,7,2
7,9
34,34,4
16,17,18,21
33,33,6
3,14,15,16,17,20
9,9,8
3,9,10,11,14,16,20,21
32,32,7
8,11,13,14,15,20,21
24,24,7
2,3,4,8,9,10,15
2,2,6
3,4,8,10,14,21
17,17,6
5,8,12,14,15,21
25,25,5
2,3,8,9,14
10,10,5
4,5,7,9,14
2,2,4
5,6,8,9
2,2,4
3,8,9,16
25,25,4
3,6,8,21
10,10,5
3,5,9,14,16
10,10,5
3,6,8,14,16
32,32,4
3,5,9,16
23,23,6
3,4,7,8,16,19
32,32,4
3,14,15,17
23,23,8
3,4,5,6,7,8,9,17
17,17,1
7
33,33,3
5,6,18
25,25,5
4,5,6,12,18
19,19,6
4,5,6,11,12,18
0,0,7
4,5,6,11,12,18,24
8,8,9
3,4,5,9,10,11,17,23,24
16,16,8
7,8,13,14,15,16,21,22
30,30,5
1,7,13,19,20
25,25,2
1,19
32,32,4
3,6,16,17
1,1,7
8,11,12,15,16,17,18
9,9,7
10,12,15,16,17,18,21
25,25,6
5,6,12,15,17,18
0,0,7
5,6,12,15,16,17,18
8,8,7
5,6,11,16,17,18,20
24,24,7
5,10,15,16,17,18,21
17,17,6
5,10,13,16,17,18
17,17,6
4,10,12,17,20,21
7,7,5
11,12,16,18,21
33,33,5
4,10,12,17,18
9,9,4
9,10,17,18
15,15,4
11,12,18,20
33,33,4
5,12,18,20
16,16,3
12,17,18
33,33,4
10,12,13,18
16,16,3
9,12,17
