504,30
305,305,6
1,2,8,21,22,24
313,313,5
1,2,4,5,9
313,313,6
1,2,4,5,9,22
313,313,5
1,2,4,9,22
313,313,6
1,2,4,5,9,22
313,313,6
1,2,4,9,21,22
305,305,6
1,2,4,9,21,22
305,305,6
1,2,3,4,21,22
321,321,5
1,2,4,21,22
302,302,5
2,3,4,21,22
289,289,3
4,5,22
295,295,5
5,19,20,21,22
298,298,5
19,20,21,22,23
292,292,6
18,20,21,22,23,24
305,305,7
9,18,20,21,22,23,24
290,290,8
2,16,17,18,20,22,23,24
319,319,7
6,7,9,10,11,12,13
312,312,2
3,4
308,308,6
13,18,19,21,23,24
306,306,8
12,13,14,15,19,21,23,24
290,290,7
7,13,14,15,19,23,24
306,306,2
19,24
299,299,1
7
320,320,1
2
299,299,1
6
320,320,2
2,6
306,306,2
6,20
306,306,3
2,6,20
307,307,3
2,4,8
313,313,3
2,8,20
323,323,3
2,5,20
295,295,4
5,8,20,22
315,315,4
2,5,8,22
295,295,4
2,5,6,8
306,306,4
5,8,9,20
306,306,4
2,4,5,8
306,306,4
2,5,8,17
307,307,3
5,6,12
307,307,3
4,5,6
312,312,3
4,5,6
312,312,4
6,11,12,21
312,312,4
5,6,11,12
305,305,4
5,6,11,12
315,315,4
5,6,11,12
315,315,4
2,6,11,12
297,297,4
5,6,11,12
298,298,4
3,5,6,12
290,290,3
5,6,12
290,290,3
5,6,12
292,292,3
2,5,20
293,293,2
19,20
293,293,5
13,19,20,21,22
294,294,10
1,7,9,10,15,16,17,22,23,24
302,302,10
1,2,3,4,5,6,10,11,12,18
321,321,7
2,3,4,5,6,12,20
315,315,2
5,6
298,298,2
15,21
294,294,2
4,15
299,299,3
4,15,18
308,308,1
24
307,307,2
2,8
307,307,2
2,8
297,297,3
2,8,21
314,314,5
2,7,8,12,21
302,302,4
2,8,16,21
297,297,6
2,8,15,16,21,22
320,320,6
3,15,16,20,21,22
297,297,6
2,14,15,16,21,22
323,323,6
4,15,16,20,21,22
315,315,6
4,15,16,20,21,22
297,297,6
4,8,16,21,22,23
315,315,6
2,4,16,21,22,24
294,294,6
2,4,8,16,22,23
294,294,5
4,5,8,12,21
305,305,6
2,4,8,20,21,22
305,305,6
4,8,10,16,21,22
321,321,6
2,4,8,21,22,24
305,305,6
2,4,8,9,21,22
321,321,6
2,4,8,20,21,22
297,297,6
2,8,9,12,21,22
321,321,6
2,5,8,12,21,22
321,321,6
2,5,8,12,21,22
295,295,5
5,11,12,14,15
302,302,6
12,14,15,20,22,24
294,294,6
18,20,21,22,23,24
305,305,6
18,20,21,22,23,24
292,292,7
18,19,20,21,22,23,24
290,290,8
16,17,18,20,21,22,23,24
292,292,7
5,6,8,9,10,11,12
312,312,2
1,13
313,313,7
13,14,18,19,21,23,24
313,313,8
3,13,14,15,19,22,23,24
290,290,7
1,13,14,18,19,21,23
293,293,4
7,13,19,21
308,308,1
12
320,320,1
6
313,313,2
6,20
301,301,2
5,6
306,306,2
6,20
295,295,3
5,6,20
323,323,3
4,5,6
295,295,3
5,6,20
307,307,3
5,6,11
320,320,3
5,6,20
307,307,3
5,6,11
295,295,3
5,6,20
295,295,3
5,6,12
307,307,3
5,6,11
320,320,4
5,6,20,22
315,315,4
5,6,12,16
305,305,4
5,11,20,21
295,295,4
5,6,16,20
315,315,4
5,6,12,20
305,305,4
5,6,12,20
305,305,4
5,6,11,22
315,315,4
5,6,11,20
315,315,4
5,6,11,16
295,295,4
5,6,16,20
298,298,4
5,6,16,17
295,295,3
5,6,11
289,289,3
5,6,12
303,303,3
5,17,20
309,309,2
5,20
299,299,5
15,19,20,21,22
294,294,10
10,13,14,15,16,17,18,21,23,24
302,302,10
2,3,4,5,6,9,10,11,12,18
321,321,7
1,2,3,4,5,6,12
314,314,2
5,6
317,317,2
11,19
294,294,2
14,24
299,299,3
4,15,18
288,288,1
4
304,304,1
2
301,301,2
2,7
301,301,3
1,2,7
320,320,6
1,2,7,8,9,15
306,306,4
6,15,16,22
307,307,6
2,6,7,15,20,21
320,320,5
1,2,15,20,21
307,307,6
2,15,18,20,21,22
307,307,5
2,15,20,21,22
307,307,5
2,3,4,15,22
297,297,5
8,9,12,15,22
323,323,5
2,8,12,15,22
305,305,5
2,8,12,15,22
307,307,4
4,5,13,20
305,305,5
6,12,15,20,21
297,297,5
6,8,12,15,21
302,302,5
6,8,10,15,22
298,298,6
5,6,8,15,21,24
294,294,6
6,8,15,20,21,22
298,298,6
6,8,15,16,20,21
298,298,6
6,8,14,19,20,22
306,306,6
8,13,14,19,20,21
302,302,6
7,8,13,14,15,20
294,294,7
7,8,13,20,21,22,24
290,290,7
8,13,20,21,22,23,24
313,313,7
13,15,18,21,22,23,24
297,297,7
16,18,20,21,22,23,24
305,305,8
6,12,16,17,18,22,23,24
292,292,6
4,5,6,10,11,12
293,293,1
4
320,320,7
7,13,18,19,22,23,24
292,292,8
2,13,14,18,19,22,23,24
299,299,7
2,13,14,18,19,22,23
299,299,5
5,14,18,19,22
293,293,2
13,19
314,314,1
7
317,317,1
24
306,306,1
11
305,305,2
5,6
298,298,2
6,11
301,301,2
5,11
303,303,3
3,5,11
303,303,3
5,11,12
323,323,3
5,12,16
310,310,3
5,11,12
310,310,3
5,11,12
315,315,3
5,11,20
310,310,3
5,6,20
315,315,3
4,5,11
297,297,3
6,11,12
297,297,3
5,6,12
310,310,3
5,6,12
310,310,3
5,6,12
305,305,4
5,6,11,12
310,310,4
1,5,6,12
310,310,4
5,6,8,12
303,303,3
5,6,12
323,323,4
5,6,8,12
323,323,3
5,6,12
289,289,3
5,6,12
300,300,2
5,12
309,309,2
5,11
311,311,2
5,20
309,309,5
16,19,20,21,22
294,294,10
5,9,10,11,16,17,18,22,23,24
302,302,10
3,4,5,6,10,11,12,17,18,21
321,321,7
2,3,4,5,6,11,12
296,296,2
1,6
317,317,2
10,19
294,294,2
19,24
299,299,3
4,11,21
296,296,1
4
310,310,1
2
301,301,2
2,16
301,301,3
2,10,16
306,306,5
2,3,8,15,22
320,320,4
1,2,8,20
314,314,5
2,3,7,15,17
315,315,5
2,3,7,9,15
306,306,4
2,3,9,16
297,297,3
3,10,16
302,302,3
10,15,16
314,314,3
2,11,16
294,294,3
2,5,16
320,320,4
2,5,12,16
320,320,2
3,16
297,297,3
2,15,16
302,302,3
2,15,16
307,307,4
2,15,16,22
307,307,5
2,15,16,19,20
307,307,5
2,7,15,16,22
297,297,4
2,15,16,20
294,294,5
2,15,16,20,22
321,321,6
3,8,15,16,20,22
292,292,4
9,16,21,22
289,289,6
3,9,15,16,22,23
294,294,7
3,9,16,18,22,23,24
298,298,6
16,17,18,22,23,24
292,292,6
17,18,21,22,23,24
292,292,8
1,10,11,12,17,18,22,24
296,296,6
5,6,10,11,12,23
293,293,1
24
320,320,8
1,13,14,18,19,21,22,23
299,299,9
3,7,8,13,18,19,22,23,24
304,304,8
7,8,13,14,18,19,23,24
312,312,7
7,13,14,19,21,22,23
292,292,4
1,7,13,21
298,298,2
13,21
300,300,1
19
312,312,1
20
310,310,1
5
305,305,1
5
298,298,2
5,6
298,298,2
5,6
312,312,2
5,6
322,322,2
4,5
315,315,2
5,20
313,313,3
5,20,21
313,313,3
5,6,12
313,313,2
5,6
323,323,3
4,5,6
313,313,3
2,5,6
323,323,3
5,6,16
306,306,3
5,6,12
306,306,3
3,5,6
323,323,3
4,5,6
297,297,3
4,5,6
313,313,3
4,5,6
323,323,3
4,5,6
305,305,3
5,6,18
298,298,2
5,6
290,290,2
5,6
301,301,1
6
301,301,1
6
295,295,1
19
301,301,4
13,19,20,21
302,302,10
10,13,14,16,17,18,19,21,23,24
310,310,10
4,5,6,8,10,11,12,17,18,24
310,310,7
3,4,5,6,11,12,17
315,315,2
6,10
317,317,1
20
309,309,3
12,15,24
318,318,2
11,24
298,298,1
2
304,304,2
2,3
309,309,2
3,16
315,315,4
2,3,16,20
319,319,5
2,3,4,16,17
306,306,4
3,9,16,17
320,320,6
2,7,8,16,17,22
298,298,6
3,8,9,16,17,22
323,323,6
3,8,9,10,15,16
323,323,5
3,9,10,14,16
312,312,5
3,9,10,14,16
323,323,4
3,14,15,16
312,312,4
3,9,15,16
315,315,4
3,9,15,16
306,306,5
3,4,13,16,18
306,306,5
2,3,9,16,21
306,306,5
3,9,10,15,16
322,322,5
3,9,10,14,16
306,306,6
3,9,13,14,15,16
314,314,6
3,5,9,10,14,16
314,314,6
3,9,14,15,16,22
298,298,6
3,9,14,16,21,22
298,298,6
3,9,14,16,21,22
321,321,6
3,7,9,10,14,22
306,306,7
3,9,14,16,17,22,23
289,289,7
16,17,18,19,21,22,23
290,290,6
17,18,21,22,23,24
294,294,6
17,18,21,22,23,24
292,292,8
1,6,11,12,17,18,23,24
292,292,6
3,4,5,6,8,12
293,293,1
22
313,313,8
2,12,13,18,19,22,23,24
300,300,8
11,16,17,18,21,22,23,24
298,298,9
7,11,13,16,17,18,22,23,24
312,312,7
7,14,16,19,21,23,24
305,305,4
7,16,23,24
305,305,2
21,23
317,317,2
21,23
300,300,1
23
300,300,1
16
310,310,1
3
312,312,2
3,6
298,298,2
3,20
307,307,2
2,3
306,306,3
2,3,20
307,307,3
2,3,6
307,307,3
2,3,20
298,298,3
2,3,5
321,321,3
2,3,6
307,307,3
2,3,6
310,310,3
2,3,9
321,321,3
2,3,6
310,310,3
2,3,23
310,310,3
2,3,23
310,310,3
2,3,6
310,310,3
2,3,6
307,307,3
2,3,23
307,307,3
2,3,23
298,298,3
2,3,6
301,301,2
3,23
319,319,2
3,6
292,292,2
6,20
290,290,1
6
293,293,1
5
300,300,4
13,19,20,21
310,310,10
5,9,14,15,16,17,18,22,23,24
310,310,10
4,5,6,9,10,11,12,16,17,18
310,310,7
3,4,5,6,9,11,12
315,315,2
5,6
288,288,1
19
289,289,3
21,23,24
299,299,2
23,24
297,297,1
8
296,296,1
1
309,309,3
9,13,14
298,298,4
7,8,13,16
320,320,6
1,2,7,8,9,14
319,319,3
8,18,19
323,323,6
8,9,14,16,17,18
323,323,6
3,8,9,14,16,18
323,323,6
3,8,14,15,16,18
298,298,6
3,8,16,17,18,22
294,294,5
3,8,10,16,18
323,323,5
3,8,18,22,23
302,302,4
8,18,22,23
298,298,5
8,12,18,22,23
298,298,5
8,15,16,18,21
313,313,5
8,12,16,18,22
298,298,5
5,12,18,21,22
314,314,6
8,12,14,16,18,22
314,314,6
8,12,16,18,20,22
322,322,6
8,12,14,16,18,21
321,321,6
8,12,15,16,20,21
298,298,6
8,12,14,15,16,21
313,313,7
12,14,16,20,21,22,24
294,294,5
2,9,10,16,18
305,305,6
15,16,17,18,20,21
290,290,7
6,16,17,18,20,21,22
292,292,6
17,18,21,22,23,24
293,293,6
17,18,21,22,23,24
289,289,7
11,12,18,21,22,23,24
304,304,6
3,4,5,6,9,10
299,299,1
14
307,307,7
10,11,12,13,14,18,19
305,305,7
1,7,10,11,13,14,19
290,290,7
1,7,9,10,11,13,19
320,320,3
7,10,19
318,318,1
6
313,313,2
16,22
313,313,2
16,22
310,310,2
16,21
306,306,3
16,18,22
323,323,3
16,21,22
314,314,3
16,22,23
322,322,3
16,21,22
322,322,4
12,16,17,22
322,322,4
9,16,17,22
314,314,4
16,17,18,24
322,322,4
16,17,18,22
314,314,4
16,17,18,23
322,322,4
16,17,18,22
315,315,4
6,16,18,22
314,314,4
16,17,18,22
322,322,4
16,17,21,22
322,322,4
12,16,17,22
314,314,4
16,17,18,22
310,310,4
16,17,21,22
314,314,4
16,17,18,22
314,314,5
15,16,17,18,22
322,322,5
4,16,17,18,21
310,310,5
2,16,17,21,22
310,310,4
10,16,17,18
323,323,4
16,17,18,22
314,314,4
16,17,19,22
309,309,3
16,17,22
300,300,3
16,17,19
300,300,5
15,19,20,21,22
302,302,9
10,15,16,17,18,21,22,23,24
295,295,10
3,4,5,6,10,11,12,16,17,18
310,310,7
1,3,4,5,6,11,12
315,315,3
5,6,8
288,288,1
24
299,299,3
21,23,24
299,299,2
23,24
297,297,1
2
307,307,2
1,2
310,310,3
2,19,20
320,320,6
1,2,11,19,20,21
312,312,6
1,11,15,19,20,21
