504,27
1,2,3,4,16
146,146,4
1,2,3,8
149,149,5
1,2,3,9,20
147,147,5
1,2,3,4,11
147,147,5
1,2,3,11,20
147,147,5
1,2,3,4,10
147,147,5
1,2,3,10,20
147,147,5
1,2,3,8,10
147,147,5
1,2,3,8,20
147,147,5
1,2,3,8,10
145,145,3
1,2,9
155,155,3
1,8,9
178,178,3
1,8,9
178,178,3
1,8,19
155,155,3
8,9,19
155,155,3
8,10,19
179,179,2
8,9
179,179,2
8,19
153,153,3
8,9,19
153,153,3
7,8,10
152,152,1
13
145,145,2
7,19
165,165,2
13,19
168,168,3
7,11,19
156,156,4
4,7,11,12
149,149,5
4,5,6,11,12
175,175,6
5,6,10,11,12,18
157,157,7
4,5,6,11,12,18,24
148,148,9
4,5,10,11,12,14,17,18,24
151,151,10
2,6,9,10,15,16,17,21,22,23
156,156,6
1,7,8,13,14,19
157,157,4
7,13,19,20
157,157,4
7,12,13,19
156,156,4
9,12,13,19
167,167,4
4,9,12,19
167,167,4
4,6,10,12
167,167,4
4,9,10,12
156,156,4
1,4,9,13
179,179,4
1,4,18,24
144,144,3
1,2,4
144,144,4
1,2,4,10
158,158,4
1,2,4,16
158,158,3
1,2,4
179,179,4
1,2,4,10
158,158,3
1,2,4
178,178,3
1,2,4
154,154,3
2,4,9
145,145,3
1,2,4
157,157,3
1,2,4
172,172,2
2,4
153,153,2
2,4
171,171,1
8
170,170,1
20
151,151,4
19,20,21,22
175,175,4
19,20,21,22
166,166,4
19,20,21,22
155,155,5
19,20,21,22,23
179,179,6
11,15,20,21,22,23
155,155,7
15,16,20,21,22,23,24
178,178,5
14,15,20,21,22
151,151,4
6,11,12,17
144,144,9
3,4,5,9,10,14,15,20,21
159,159,6
1,2,3,7,13,19
148,148,5
1,2,3,7,20
158,158,4
1,2,3,7
150,150,3
1,2,3
150,150,3
1,2,3
158,158,3
1,2,3
150,150,4
2,3,4,11
150,150,4
1,2,3,4
167,167,4
2,3,4,11
158,158,5
2,3,4,6,11
158,158,4
1,2,3,4
158,158,3
2,3,4
151,151,5
1,2,3,12,21
157,157,4
1,2,3,4
157,157,4
1,2,3,12
147,147,5
1,2,3,4,17
147,147,5
1,2,3,11,17
147,147,5
1,2,3,12,17
156,156,4
2,3,12,17
178,178,3
2,12,17
144,144,2
1,4
156,156,4
8,12,16,17
156,156,3
8,16,17
152,152,3
9,12,17
155,155,2
8,9
148,148,3
9,17,24
152,152,2
8,9
167,167,3
8,9,10
162,162,2
8,9
145,145,3
7,12,15
177,177,3
8,12,16
149,149,3
12,15,16
178,178,3
7,8,12
165,165,4
1,7,8,15
156,156,5
7,8,10,12,14
166,166,6
4,5,6,8,9,12
166,166,6
4,5,6,11,12,18
156,156,7
4,5,6,10,11,12,18
148,148,9
4,5,6,10,11,12,17,18,24
159,159,9
2,4,9,10,15,16,21,22,23
167,167,7
1,7,13,14,16,19,20
175,175,4
7,13,19,20
167,167,5
4,10,11,13,14
150,150,5
4,9,10,14,15
156,156,5
4,9,10,11,14
148,148,5
1,4,11,13,14
148,148,5
1,4,9,13,14
148,148,5
1,4,11,13,14
148,148,5
1,2,4,9,16
148,148,5
1,2,4,9,14
148,148,5
1,2,4,9,14
148,148,5
1,2,4,5,9
178,178,4
1,2,4,10
148,148,5
1,2,4,9,13
178,178,4
1,2,4,9
178,178,4
1,2,4,9
158,158,4
2,4,5,7
165,165,2
1,7
149,149,2
1,7
154,154,2
1,9
164,164,1
1
170,170,1
21
169,169,1
21
160,160,4
20,21,22,24
166,166,5
15,18,20,21,22
173,173,4
17,18,20,21
157,157,5
16,17,20,21,24
164,164,6
1,17,20,21,23,24
148,148,5
16,17,20,21,24
178,178,4
16,19,20,21
151,151,4
6,11,12,17
144,144,9
3,4,5,9,10,14,15,20,21
151,151,6
1,2,7,8,13,19
166,166,5
1,2,7,8,13
150,150,4
1,2,4,7
178,178,4
1,2,3,4
175,175,4
1,2,3,7
158,158,4
1,2,4,11
150,150,5
1,2,3,4,5
148,148,5
1,2,3,4,5
150,150,5
1,2,3,4,11
148,148,5
1,2,3,4,11
159,159,5
1,2,3,4,11
158,158,5
1,2,3,11,20
148,148,6
1,2,8,9,11,12
148,148,6
1,2,8,9,11,13
148,148,6
1,2,8,9,11,12
148,148,6
1,2,8,9,11,12
148,148,6
1,2,8,9,11,12
148,148,6
2,8,9,11,12,18
148,148,6
8,9,10,11,12,18
148,148,5
2,8,9,11,12
176,176,3
8,9,18
146,146,6
7,8,9,13,15,23
176,176,4
7,8,9,13
148,148,4
1,7,8,13
177,177,4
7,8,13,14
152,152,4
7,8,9,13
162,162,3
7,8,13
153,153,4
7,8,9,24
177,177,3
8,9,13
177,177,3
7,8,9
177,177,3
7,12,13
177,177,3
7,12,13
178,178,4
7,10,13,19
165,165,4
1,7,8,13
165,165,5
1,7,13,14,15
157,157,6
1,7,12,13,14,24
147,147,7
5,6,11,12,18,19,24
167,167,8
1,4,5,6,11,12,18,24
150,150,9
3,4,5,6,11,12,17,18,24
159,159,9
1,2,3,9,10,15,16,22,23
167,167,7
1,7,9,13,14,19,20
147,147,5
1,7,13,19,20
167,167,6
1,2,3,7,13,21
148,148,6
1,3,4,11,14,19
150,150,6
1,2,3,13,14,19
150,150,6
1,2,3,7,13,14
150,150,6
1,2,3,13,14,19
150,150,6
1,3,4,7,9,13
148,148,4
1,2,3,11
158,158,5
1,2,3,6,11
148,148,4
1,2,3,4
148,148,5
1,2,3,4,17
178,178,5
1,2,3,4,6
178,178,5
1,2,3,4,20
178,178,5
1,2,3,11,19
148,148,5
1,2,3,8,20
147,147,5
1,2,11,14,20
173,173,1
1
154,154,2
1,2
170,170,1
4
170,170,1
1
171,171,2
18,24
169,169,2
22,24
151,151,5
18,21,22,23,24
174,174,5
12,18,22,23,24
165,165,5
17,18,21,23,24
178,178,5
18,19,22,23,24
179,179,6
16,17,18,22,23,24
171,171,6
14,17,18,22,23,24
178,178,4
15,16,19,22
150,150,4
6,11,12,23
144,144,9
3,4,5,9,10,14,15,20,21
151,151,6
1,2,7,8,13,19
178,178,5
1,2,3,7,13
167,167,4
1,2,7,13
178,178,4
1,2,3,4
158,158,4
1,2,3,4
174,174,2
1,4
174,174,2
1,2
178,178,3
4,5,11
146,146,4
1,2,4,5
175,175,5
1,2,4,11,13
175,175,4
1,2,3,4
175,175,3
2,3,4
150,150,6
1,3,4,12,15,24
148,148,6
1,2,3,4,15,19
148,148,6
1,2,3,4,12,24
148,148,6
1,2,3,4,12,19
148,148,6
1,2,3,4,12,24
146,146,5
2,3,4,23,24
148,148,6
2,3,4,11,15,24
153,153,3
2,3,24
144,144,3
2,3,24
156,156,4
12,18,23,24
178,178,3
22,23,24
155,155,3
12,23,24
152,152,3
12,23,24
179,179,2
23,24
159,159,2
1,24
179,179,2
18,24
170,170,2
23,24
153,153,3
1,12,24
152,152,2
12,23
153,153,3
11,23,24
165,165,2
23,24
176,176,4
12,20,23,24
176,176,4
1,12,23,24
149,149,4
1,5,12,24
147,147,6
5,6,11,12,18,24
167,167,7
4,5,6,11,12,18,24
150,150,9
3,4,5,10,11,12,18,23,24
159,159,10
2,6,8,9,16,17,21,22,23,24
158,158,7
1,7,13,14,19,20,21
157,157,6
1,7,10,13,19,20
158,158,6
1,12,19,21,23,24
147,147,6
1,3,17,22,23,24
148,148,6
1,11,12,15,19,23
147,147,5
1,17,19,22,23
147,147,5
1,11,19,23,24
147,147,5
10,11,17,22,23
147,147,5
11,12,18,23,24
147,147,5
11,18,22,23,24
147,147,5
1,11,21,23,24
150,150,5
11,18,22,23,24
147,147,5
1,11,17,23,24
150,150,5
10,11,22,23,24
150,150,5
1,11,17,23,24
147,147,5
1,17,22,23,24
158,158,4
2,17,23,24
165,165,3
2,11,24
154,154,4
1,2,8,24
168,168,2
2,24
152,152,2
2,24
164,164,1
16
179,179,1
2
159,159,4
13,19,21,22
167,167,4
13,19,21,22
174,174,4
6,13,19,20
157,157,5
6,16,18,19,20
162,162,3
8,19,20
148,148,6
10,17,18,19,20,21
171,171,4
13,19,20,21
150,150,4
6,12,17,23
144,144,9
3,4,5,9,10,15,16,20,21
151,151,7
1,2,7,8,13,19,24
158,158,5
1,2,3,7,13
173,173,4
1,2,5,7
178,178,4
1,2,3,5
147,147,4
1,2,3,4
167,167,5
3,4,5,11,17
167,167,5
3,4,5,11,14
175,175,5
3,4,5,11,12
159,159,6
2,3,4,11,12,15
158,158,5
3,4,5,11,12
159,159,5
3,4,5,11,12
175,175,4
2,3,4,11
157,157,6
2,3,5,11,12,18
156,156,4
3,5,11,12
158,158,4
3,5,11,12
157,157,4
1,5,11,12
150,150,4
3,4,11,12
145,145,3
4,12,15
157,157,4
4,10,11,12
152,152,1
21
150,150,1
4
153,153,4
4,11,19,20
168,168,2
4,20
168,168,3
1,12,20
179,179,1
20
179,179,1
20
155,155,1
12
162,162,1
12
160,160,1
12
168,168,2
10,12
153,153,3
12,19,21
177,177,3
12,19,20
177,177,3
12,19,20
176,176,4
10,12,19,22
173,173,4
10,12,19,24
165,165,6
5,11,12,13,22,24
165,165,6
5,6,11,12,18,24
157,157,7
5,6,11,12,17,18,24
151,151,9
3,4,5,11,12,17,18,23,24
151,151,9
1,2,8,9,10,16,17,22,23
167,167,7
1,13,14,15,19,20,21
167,167,6
1,10,13,14,19,20
157,157,6
11,13,14,19,21,24
150,150,6
10,11,15,16,19,24
151,151,7
2,10,11,19,20,21,24
159,159,6
10,11,16,19,23,24
148,148,7
3,11,16,19,20,23,24
151,151,6
1,11,14,16,23,24
151,151,6
11,15,16,17,22,23
151,151,6
11,16,18,19,22,23
144,144,6
11,15,16,17,18,21
144,144,6
11,16,17,18,22,23
144,144,6
11,15,17,18,22,23
144,144,7
2,11,12,16,18,21,22
148,148,6
11,12,14,18,21,22
144,144,6
1,11,12,14,18,22
158,158,5
11,12,14,18,23
146,146,5
1,11,12,13,18
177,177,5
11,12,13,14,18
179,179,4
11,12,13,18
154,154,3
11,12,14
155,155,2
11,14
179,179,2
11,14
171,171,1
20
175,175,3
4,5,9
174,174,3
5,6,20
157,157,4
19,20,21,22
162,162,2
5,20
148,148,5
11,19,20,21,22
174,174,1
17
151,151,5
4,6,12,17,23
144,144,10
1,3,4,5,8,9,14,15,20,21
159,159,7
1,2,3,7,8,13,23
178,178,5
1,2,7,8,19
173,173,4
1,7,13,19
178,178,5
1,2,3,4,8
158,158,4
1,2,7,12
175,175,5
1,2,4,5,12
175,175,6
4,5,6,8,10,11
151,151,7
2,3,4,5,6,8,11
151,151,7
1,3,4,6,11,13,16
150,150,7
2,3,4,5,10,11,13
150,150,7
3,4,5,11,13,16,19
147,147,7
3,4,11,13,14,19,22
159,159,7
4,11,12,13,15,16,22
148,148,7
12,13,14,15,19,20,22
148,148,7
4,12,13,15,19,20,22
148,148,7
4,12,13,14,15,19,22
148,148,7
6,12,13,15,19,20,22
148,148,7
4,7,12,13,15,19,21
148,148,7
4,9,12,13,15,19,20
148,148,7
2,12,13,14,15,19,21
148,148,6
12,13,14,19,20,23
178,178,4
7,12,13,19
162,162,4
13,20,22,23
162,162,3
12,13,19
156,156,3
13,19,20
170,170,3
13,14,20
159,159,3
13,19,20
170,170,3
12,13,19
146,146,3
13,19,22
153,153,3
13,19,21
179,179,1
19
152,152,2
15,19
174,174,2
19,20
176,176,3
13,15,19
176,176,4
14,19,20,21
149,149,6
4,5,6,14,19,21
149,149,6
4,5,6,11,12,18
157,157,7
4,5,6,11,12,18,24
158,158,9
4,5,6,9,11,12,17,23,24
151,151,9
1,2,3,4,8,9,15,21,22
148,148,6
1,7,13,14,19,20
166,166,4
1,13,19,20
147,147,4
1,13,19,20
175,175,4
1,11,13,19
166,166,4
1,13,19,20
175,175,3
1,13,19
166,166,3
13,19,20
175,175,3
13,19,20
165,165,1
19
179,179,1
19
175,175,2
13,19
147,147,2
1,19
175,175,2
13,19
147,147,2
1,19
175,175,2
13,19
179,179,2
13,19
159,159,2
1,19
172,172,2
21,24
152,152,2
6,24
171,171,3
21,22,24
168,168,4
15,22,23,24
175,175,6
15,18,21,22,23,24
174,174,7
15,18,19,21,22,23,24
179,179,4
21,22,23,24
165,165,6
15,18,21,22,23,24
