504,30
423,423,3
22,23,24
408,408,1
23
419,419,1
24
408,408,1
24
410,410,1
12
408,408,1
23
416,416,1
7
410,410,1
13
431,431,1
1
413,413,1
1
413,413,1
19
410,410,1
12
416,416,1
2
431,431,1
7
413,413,1
2
418,418,1
18
431,431,1
17
431,431,1
22
431,431,1
17
405,405,2
17,24
423,423,2
16,23
398,398,4
17,22,23,24
424,424,8
10,14,16,17,18,22,23,24
417,417,8
4,10,16,17,18,22,23,24
411,411,2
2,17
399,399,7
7,8,13,14,20,21,23
396,396,10
1,2,3,4,5,8,9,10,11,18
398,398,8
2,3,4,5,6,11,12,19
424,424,4
4,5,6,12
419,419,2
5,6
403,403,4
19,20,22,23
415,415,7
10,15,16,17,22,23,24
407,407,8
9,10,11,15,16,17,23,24
406,406,7
9,10,15,16,17,22,23
406,406,6
6,9,10,15,16,23
425,425,5
9,10,15,16,23
407,407,5
9,11,15,16,17
424,424,4
10,15,16,23
431,431,4
9,10,15,16
398,398,5
10,16,19,20,23
407,407,5
9,10,12,15,16
398,398,5
10,15,16,19,20
398,398,5
9,10,16,17,20
398,398,5
10,15,16,20,23
407,407,5
9,10,16,20,23
407,407,5
7,10,16,20,23
407,407,5
10,15,16,17,23
424,424,6
9,10,14,16,17,23
431,431,5
9,10,16,17,22
425,425,7
6,9,10,15,16,17,23
431,431,6
10,14,15,16,17,23
424,424,6
10,14,15,16,17,23
424,424,6
10,14,15,16,22,23
423,423,7
9,10,14,15,16,17,22
426,426,6
9,10,14,15,16,17
416,416,1
18
410,410,4
12,18,23,24
408,408,6
17,18,21,22,23,24
409,409,8
5,17,18,20,21,22,23,24
400,400,10
11,12,13,14,15,16,17,19,20,23
401,401,5
1,2,3,4,7
418,418,6
11,16,21,22,23,24
399,399,9
2,10,11,16,20,21,22,23,24
424,424,9
4,9,10,14,15,16,21,22,23
424,424,9
3,4,10,11,15,16,21,22,23
409,409,9
3,4,10,11,14,15,16,21,22
401,401,9
3,4,9,10,14,15,16,21,22
408,408,8
2,3,4,10,15,16,21,22
408,408,6
4,10,15,16,21,22
424,424,6
3,4,8,16,21,22
425,425,6
3,4,10,12,16,22
425,425,6
4,5,10,16,21,22
417,417,4
3,4,16,22
425,425,6
3,4,10,16,18,22
417,417,4
3,16,21,22
430,430,5
3,15,16,21,22
417,417,5
3,15,16,21,22
398,398,5
3,16,21,22,23
430,430,5
3,15,16,21,22
430,430,5
3,15,16,21,22
398,398,5
3,15,16,22,23
430,430,5
3,4,16,21,22
398,398,5
3,15,16,21,22
415,415,5
2,3,15,21,22
430,430,4
3,4,15,22
430,430,4
3,15,21,22
430,430,5
3,15,16,19,22
430,430,4
3,15,21,22
430,430,5
3,8,15,21,22
415,415,5
3,4,15,21,22
415,415,5
3,10,21,22,23
398,398,4
3,15,21,22
423,423,5
9,14,15,20,21
425,425,9
7,8,9,10,14,15,19,21,22
427,427,10
8,10,13,14,15,16,18,19,20,21
409,409,9
3,8,9,10,14,15,16,21,22
411,411,2
3,10
413,413,7
7,14,16,21,22,23,24
399,399,10
2,3,4,5,9,11,12,17,18,20
416,416,6
3,4,5,6,11,12
427,427,4
4,5,6,12
425,425,2
5,6
422,422,3
15,19,21
405,405,6
9,13,15,18,20,21
396,396,6
7,9,13,15,20,21
396,396,5
9,15,19,20,21
425,425,5
7,9,15,20,21
406,406,3
15,20,21
417,417,3
2,15,21
415,415,3
15,20,21
397,397,4
9,15,20,21
417,417,3
13,15,21
405,405,3
15,20,21
415,415,3
15,20,21
416,416,3
3,15,21
415,415,4
14,15,20,21
405,405,4
3,7,15,21
415,415,4
1,15,21,22
398,398,3
15,20,21
397,397,3
9,15,21
415,415,4
9,14,19,21
422,422,4
15,20,21,22
422,422,4
9,15,20,21
415,415,4
9,15,21,22
416,416,4
14,15,20,21
416,416,4
9,14,15,21
416,416,3
8,15,21
411,411,3
5,23,24
396,396,4
18,22,23,24
412,412,6
17,18,21,22,23,24
396,396,8
14,16,17,18,21,22,23,24
400,400,10
1,10,11,14,15,16,17,18,19,20
423,423,5
2,3,4,5,7
398,398,4
14,15,19,21
411,411,8
8,9,13,14,15,19,20,21
405,405,8
1,8,9,14,15,19,20,21
396,396,9
3,7,9,11,13,14,15,19,21
408,408,8
7,9,14,15,18,19,20,21
416,416,7
3,8,9,15,19,20,21
424,424,6
8,9,14,19,20,21
416,416,4
14,15,19,20
417,417,4
3,9,15,21
400,400,3
8,9,21
405,405,4
8,14,20,21
405,405,4
9,12,15,21
423,423,3
8,15,21
405,405,4
2,14,15,20
405,405,4
9,14,15,18
405,405,4
1,19,20,21
423,423,3
15,20,21
405,405,3
9,20,21
423,423,3
14,15,21
397,397,3
14,20,21
397,397,3
15,20,21
397,397,3
15,20,21
398,398,3
15,20,21
418,418,3
15,20,21
418,418,3
12,20,21
418,418,3
12,14,20
418,418,3
1,20,21
405,405,4
1,12,20,21
418,418,3
1,20,21
405,405,4
12,13,20,21
397,397,3
1,12,20
405,405,4
7,12,18,19
415,415,4
5,7,13,20
428,428,6
5,12,18,19,20,21
417,417,9
1,5,7,11,12,13,18,20,22
411,411,2
12,18
403,403,7
14,15,16,20,22,23,24
406,406,10
2,3,4,5,9,10,11,12,16,19
415,415,8
3,4,5,6,10,11,12,22
427,427,4
4,5,6,12
401,401,2
6,11
425,425,1
19
414,414,5
7,13,18,19,20
423,423,5
7,13,14,19,20
396,396,5
3,7,13,19,20
423,423,4
1,7,13,19
416,416,4
7,13,19,23
431,431,4
7,13,19,20
430,430,3
13,19,20
422,422,2
7,20
413,413,2
7,20
413,413,2
1,7
418,418,2
2,20
418,418,2
1,20
418,418,2
2,20
413,413,2
1,20
396,396,2
1,20
413,413,2
19,20
417,417,2
1,19
422,422,2
7,10
414,414,2
1,18
418,418,1
7
418,418,1
7
406,406,1
20
397,397,1
7
417,417,1
18
419,419,3
22,23,24
