504,26
451,451,4
11,15,17,21
442,442,4
4,11,20,21
451,451,3
5,6,9
443,443,2
5,15
435,435,2
6,19
438,438,1
24
454,454,1
4
463,463,1
23
454,454,1
17
453,453,1
14
466,466,1
21
451,451,1
9
451,451,1
3
463,463,1
3
445,445,1
21
450,450,2
4,6
434,434,3
4,15,23
443,443,1
8
459,459,3
15,16,20
450,450,1
24
457,457,3
22,23,24
434,434,4
18,22,23,24
433,433,6
6,18,21,22,23,24
462,462,8
11,12,14,15,16,17,19,21
435,435,4
1,3,4,8
449,449,4
12,18,19,24
441,441,5
12,18,19,21,22
440,440,6
6,9,19,20,21,22
443,443,3
3,6,12
458,458,3
6,19,22
456,456,2
6,10
445,445,2
6,19
445,445,2
6,20
455,455,1
6
459,459,1
1
455,455,1
6
467,467,1
23
454,454,1
13
467,467,1
1
454,454,1
23
454,454,1
6
454,454,1
3
454,454,1
6
459,459,1
14
459,459,1
3
467,467,1
9
467,467,1
3
466,466,1
22
466,466,1
3
467,467,1
22
466,466,1
20
467,467,1
23
454,454,1
12
466,466,1
14
437,437,2
6,12
441,441,2
6,12
441,441,2
6,12
465,465,7
2,3,6,8,12,14,18
448,448,8
2,3,4,5,6,9,14,18
442,442,8
3,5,6,10,12,15,18,19
451,451,9
3,4,5,6,8,9,11,12,14
452,452,9
5,6,8,9,10,11,12,14,22
435,435,6
1,5,6,8,9,12
467,467,5
7,8,13,21,22
439,439,10
1,2,3,4,10,11,12,16,17,18
466,466,7
3,4,5,6,10,11,12
466,466,6
3,4,5,6,11,12
466,466,5
1,4,5,6,12
460,460,5
4,5,6,11,12
444,444,2
3,24
443,443,3
12,18,24
443,443,3
3,8,24
437,437,3
12,22,24
435,435,2
14,24
438,438,1
5
435,435,1
5
455,455,1
5
456,456,1
14
452,452,1
2
452,452,1
4
453,453,1
15
453,453,1
7
461,461,2
2,20
452,452,1
7
463,463,1
20
443,443,1
7
443,443,1
10
452,452,1
21
461,461,1
7
458,458,1
14
453,453,1
24
433,433,2
23,24
464,464,3
22,23,24
456,456,4
18,22,23,24
437,437,6
2,18,21,22,23,24
436,436,7
9,11,12,13,15,19,20
441,441,4
2,3,4,8
449,449,5
2,6,12,22,24
441,441,5
5,6,12,18,23
440,440,6
5,6,7,11,12,17
432,432,6
1,5,6,7,12,18
436,436,2
5,12
463,463,1
12
463,463,2
5,12
455,455,1
6
451,451,1
1
445,445,1
9
445,445,1
8
452,452,1
7
445,445,1
20
445,445,1
13
452,452,1
3
466,466,1
13
452,452,1
3
452,452,1
9
466,466,1
3
452,452,1
8
452,452,1
8
443,443,2
3,13
462,462,2
13,15
461,461,2
13,14
453,453,2
9,19
453,453,2
9,14
445,445,2
3,7
462,462,2
8,13
454,454,1
4
451,451,1
14
463,463,1
6
434,434,2
6,12
433,433,3
6,12,24
456,456,7
3,5,6,12,18,23,24
433,433,7
5,6,12,13,18,21,24
460,460,8
5,6,11,12,17,18,23,24
463,463,8
3,6,12,17,18,22,23,24
443,443,7
5,6,12,17,18,22,24
467,467,4
13,14,21,22
465,465,9
2,4,6,7,9,10,11,16,17
461,461,7
2,4,5,6,10,11,17
457,457,6
2,3,4,5,6,12
457,457,6
2,4,5,6,12,24
457,457,5
2,3,5,6,12
459,459,2
5,6
437,437,1
4
467,467,1
6
452,452,1
10
452,452,1
7
466,466,2
2,20
445,445,2
7,13
453,453,2
1,3
437,437,2
1,3
462,462,3
1,7,16
436,436,3
1,3,7
460,460,3
6,8,11
437,437,3
3,7,14
462,462,3
7,8,13
435,435,2
2,7
445,445,3
1,7,13
461,461,2
3,7
452,452,2
3,7
456,456,1
7
466,466,1
24
434,434,2
11,22
441,441,2
22,23
452,452,3
22,23,24
464,464,3
22,23,24
463,463,4
18,22,23,24
441,441,6
16,20,21,22,23,24
436,436,7
10,13,14,15,19,20,21
432,432,4
1,2,7,13
449,449,5
3,12,18,23,24
441,441,5
2,12,17,18,24
457,457,2
12,18
457,457,1
2
437,437,1
1
437,437,1
2
463,463,1
1
467,467,2
1,2
467,467,2
1,8
454,454,1
1
453,453,2
1,2
453,453,2
1,15
453,453,2
1,20
457,457,2
1,2
457,457,2
1,3
454,454,2
1,3
454,454,2
1,2
460,460,3
1,2,14
445,445,2
1,7
454,454,2
1,14
460,460,2
1,2
443,443,2
1,2
445,445,3
1,9,10
461,461,3
1,7,9
461,461,3
1,9,19
461,461,3
1,9,14
460,460,2
1,14
452,452,2
1,9
454,454,2
1,19
467,467,1
1
451,451,1
17
451,451,1
15
434,434,2
12,18
464,464,6
6,11,12,18,23,24
458,458,7
5,6,11,12,18,23,24
460,460,8
5,6,11,12,18,22,23,24
463,463,7
6,11,12,17,18,23,24
443,443,7
5,6,11,12,18,21,24
466,466,4
13,14,21,22
439,439,10
1,2,3,4,9,10,11,12,14,17
439,439,7
2,3,4,5,6,11,12
456,456,6
2,3,4,5,6,12
463,463,6
2,3,4,5,6,8
457,457,6
2,3,4,5,6,8
466,466,3
2,5,10
452,452,1
24
445,445,2
2,23
452,452,1
2
444,444,1
16
456,456,2
3,9
454,454,2
3,7
461,461,3
1,2,3
437,437,3
1,2,3
436,436,3
3,4,8
462,462,3
1,2,3
444,444,3
13,15,24
462,462,4
1,4,8,9
439,439,4
1,2,8,9
436,436,4
1,4,8,11
443,443,2
1,9
443,443,2
1,9
443,443,2
2,9
456,456,1
9
442,442,1
12
451,451,2
12,18
439,439,1
15
441,441,2
18,24
450,450,3
18,23,24
456,456,4
18,22,23,24
434,434,6
17,18,21,22,23,24
462,462,8
9,11,14,15,17,19,20,21
434,434,5
3,4,7,8,11
458,458,4
10,12,15,16
435,435,6
10,11,12,15,16,18
433,433,6
6,10,11,12,14,15
450,450,3
6,12,24
466,466,1
12
459,459,1
12
457,457,1
23
457,457,1
10
457,457,1
11
457,457,1
13
451,451,2
4,23
451,451,1
15
451,451,2
1,15
438,438,1
15
459,459,2
4,12
459,459,2
4,15
450,450,2
4,9
450,450,2
4,9
456,456,2
4,9
456,456,2
4,14
456,456,2
1,4
466,466,4
1,4,16,24
456,456,2
4,10
456,456,2
4,16
456,456,3
1,4,10
449,449,3
1,4,14
456,456,3
1,16,21
441,441,4
1,4,14,16
441,441,4
1,4,15,16
432,432,6
1,4,10,14,15,16
440,440,6
4,9,10,14,16,22
465,465,9
1,4,9,10,11,12,14,15,16
466,466,9
1,4,9,10,11,12,14,15,16
458,458,9
1,4,9,10,11,12,14,15,16
460,460,10
1,4,6,9,10,11,12,14,15,16
462,462,9
1,2,4,9,10,11,14,15,16
434,434,10
1,4,6,9,10,11,12,14,15,16
463,463,8
1,4,9,10,11,12,16,22
456,456,4
20,21,22,23
465,465,9
3,6,7,8,11,12,17,18,24
439,439,7
2,3,6,10,11,12,18
466,466,5
3,5,6,11,12
466,466,4
4,5,6,12
444,444,1
6
437,437,1
13
449,449,3
13,19,20
442,442,4
2,8,19,21
435,435,3
15,19,21
458,458,4
9,14,19,20
435,435,3
9,14,16
438,438,3
9,14,19
439,439,3
13,16,21
466,466,2
9,19
466,466,2
9,21
450,450,2
9,21
447,447,1
9
458,458,3
9,19,21
466,466,3
17,19,21
438,438,4
17,19,20,21
434,434,4
17,19,20,21
462,462,4
13,14,17,20
441,441,4
13,17,19,20
441,441,4
13,14,19,20
460,460,4
7,13,19,20
451,451,1
9
451,451,1
7
465,465,1
24
442,442,3
22,23,24
441,441,4
18,22,23,24
443,443,6
10,16,17,22,23,24
455,455,8
4,5,8,9,10,13,14,16
435,435,4
1,3,7,13
449,449,5
16,18,20,23,24
457,457,6
12,17,18,19,23,24
434,434,7
12,13,15,20,21,23,24
436,436,5
13,14,20,23,24
449,449,4
15,20,23,24
435,435,3
21,23,24
442,442,4
14,20,21,23
442,442,4
14,20,23,24
456,456,3
6,22,24
434,434,4
17,20,23,24
463,463,2
8,24
451,451,2
23,24
463,463,2
20,24
459,459,1
24
439,439,1
24
462,462,1
24
462,462,1
24
439,439,1
24
462,462,1
20
435,435,1
5
460,460,2
1,5
435,435,1
5
460,460,2
5,8
460,460,2
3,5
460,460,2
5,8
460,460,2
5,16
443,443,1
5
460,460,2
5,6
462,462,1
6
450,450,1
12
451,451,1
12
450,450,1
8
433,433,3
19,21,24
451,451,4
13,19,20,21
433,433,6
13,14,19,20,21,22
460,460,8
7,13,14,15,19,20,21,22
433,433,9
7,11,13,14,15,19,20,21,22
445,445,5
1,6,8,16,17
466,466,6
12,13,19,22,23,24
439,439,9
1,2,3,4,5,9,10,11,12
466,466,7
2,3,4,5,6,12,19
461,461,6
3,4,5,6,11,12
466,466,5
4,5,6,12,18
462,462,5
1,3,5,6,12
452,452,1
4
444,444,1
20
463,463,1
4
463,463,2
16,17
466,466,2
8,16
463,463,3
4,16,22
436,436,4
4,10,15,16
461,461,4
4,12,16,22
437,437,4
4,8,22,23
467,467,5
4,8,10,15,16
437,437,5
4,16,22,23,24
436,436,4
8,15,16,17
436,436,4
4,10,15,24
453,453,5
5,15,16,23,24
437,437,5
4,12,15,22,23
436,436,4
11,12,15,23
461,461,3
4,15,23
444,444,3
12,23,24
452,452,3
14,23,24
456,456,1
9
434,434,2
16,23
458,458,1
1
441,441,1
24
438,438,3
22,23,24
448,448,4
18,22,23,24
433,433,6
17,18,21,22,23,24
463,463,8
11,15,16,17,18,20,21,22
460,460,6
2,3,4,7,9,10
435,435,1
22
