504,30
1,3,4,5,6,8,10,15,16
461,461,9
1,2,3,4,5,6,10,15,19
462,462,9
1,2,3,5,6,8,10,15,19
463,463,9
1,2,3,4,5,6,9,10,15
463,463,10
1,2,3,4,5,7,8,11,15,24
436,436,8
1,2,3,4,5,6,8,11
461,461,4
13,14,19,20
465,465,9
1,9,10,11,12,16,17,18,24
464,464,8
2,3,4,5,6,11,12,18
462,462,7
3,4,5,6,11,12,18
462,462,6
4,5,6,11,12,18
462,462,5
4,5,6,12,18
436,436,1
6
438,438,2
8,13
451,451,4
7,8,14,19
449,449,4
7,8,14,15
441,441,5
2,8,9,13,17
448,448,6
2,6,7,8,9,15
441,441,5
2,4,7,8,13
450,450,5
2,3,7,8,17
448,448,5
2,3,7,8,13
441,441,4
2,7,8,14
437,437,2
1,2
445,445,3
1,2,3
445,445,3
1,2,5
442,442,3
1,2,5
458,458,3
1,2,5
433,433,3
1,2,5
433,433,3
1,2,8
434,434,3
1,2,15
441,441,2
1,8
443,443,2
6,12
445,445,4
18,22,23,24
445,445,5
12,18,22,23,24
443,443,5
17,18,22,23,24
441,441,7
15,16,20,21,22,23,24
442,442,7
9,10,13,14,15,19,20
449,449,2
2,3
444,444,6
6,11,15,17,18,24
437,437,8
1,6,8,9,12,14,18,24
456,456,9
2,6,8,9,11,12,14,15,18
449,449,9
2,3,6,8,9,12,14,15,18
442,442,8
2,6,8,9,12,14,15,18
440,440,9
2,4,6,8,9,12,14,17,18
432,432,8
1,2,3,4,6,8,9,18
440,440,9
1,2,3,4,6,8,9,12,18
440,440,7
1,2,3,4,6,8,9
440,440,7
1,2,3,4,8,9,15
440,440,7
1,2,3,4,8,9,14
440,440,7
1,2,3,4,7,8,14
440,440,7
1,2,3,4,8,9,14
440,440,7
1,2,3,4,6,8,9
440,440,7
1,2,3,4,8,9,15
440,440,7
1,2,3,4,8,9,15
440,440,7
1,2,3,4,8,9,14
440,440,7
1,2,3,8,9,14,15
440,440,7
1,2,3,4,8,14,15
440,440,7
1,2,4,8,9,14,15
448,448,6
1,2,3,8,14,15
448,448,7
1,2,3,9,14,15,18
448,448,7
1,2,3,8,14,15,19
448,448,7
2,3,8,9,14,15,21
448,448,7
1,2,3,4,8,15,19
448,448,7
1,2,3,8,9,15,18
448,448,7
1,2,3,4,9,15,16
448,448,7
1,2,3,4,5,9,12
440,440,7
1,2,3,4,8,9,14
465,465,5
1,2,8,9,16
464,464,10
1,2,3,5,8,9,10,14,15,22
456,456,10
1,2,3,6,8,9,10,14,15,20
448,448,10
1,2,3,4,5,8,9,10,15,20
440,440,10
1,2,3,4,7,8,9,10,14,20
432,432,10
1,2,3,7,8,9,10,14,15,20
441,441,10
1,3,4,5,6,9,10,14,15,20
442,442,10
1,2,3,4,5,7,9,12,15,20
462,462,10
1,2,3,5,7,8,9,10,14,15
463,463,10
1,4,5,7,8,9,11,12,14,20
455,455,8
1,2,3,4,5,7,8,9
467,467,3
13,14,21
464,464,8
2,3,8,9,10,16,17,23
464,464,8
2,3,4,5,6,10,11,12
462,462,7
4,5,6,10,11,12,18
463,463,6
3,4,5,6,12,18
463,463,6
4,5,6,11,12,13
452,452,2
6,12
451,451,3
1,7,13
451,451,4
1,7,8,9
451,451,4
7,9,14,16
441,441,5
1,7,8,9,10
434,434,6
1,2,7,8,10,16
441,441,5
1,7,8,10,13
441,441,5
1,7,8,9,13
448,448,6
1,2,4,7,8,16
448,448,5
1,2,7,8,9
441,441,3
2,7,8
434,434,4
2,7,8,14
440,440,6
2,5,7,8,9,14
440,440,6
1,2,7,8,9,14
432,432,6
1,2,7,8,9,14
449,449,4
1,2,7,14
451,451,5
1,2,7,8,9
455,455,3
1,2,7
454,454,2
1,10
458,458,1
5
452,452,4
18,21,23,24
443,443,5
7,17,18,23,24
443,443,5
17,18,22,23,24
444,444,7
10,15,18,19,20,21,22
433,433,6
5,8,9,14,15,20
456,456,1
3
438,438,7
16,17,18,20,21,22,24
444,444,9
15,16,17,19,20,21,22,23,24
437,437,9
15,16,18,19,20,21,22,23,24
442,442,10
4,6,8,14,15,16,20,21,23,24
448,448,10
3,5,6,7,8,15,16,19,22,23
434,434,10
4,5,7,8,10,13,15,16,19,22
440,440,10
3,9,11,14,15,16,19,20,21,22
440,440,9
2,7,8,10,15,16,19,21,22
432,432,10
2,3,7,9,10,13,15,17,21,22
432,432,9
2,3,7,8,9,11,13,15,16
432,432,7
2,3,4,7,9,13,16
432,432,8
3,4,7,8,9,13,16,19
432,432,8
3,4,7,8,10,11,16,22
432,432,8
3,4,10,14,15,16,20,21
432,432,8
3,4,7,9,10,14,16,21
432,432,8
4,5,7,8,9,10,16,20
432,432,8
1,4,8,9,10,15,16,20
432,432,8
7,8,9,10,15,16,19,20
432,432,8
4,8,9,10,15,16,20,21
432,432,8
3,4,6,8,10,13,16,20
432,432,8
2,3,9,10,13,15,16,20
432,432,8
3,8,9,10,11,13,15,16
432,432,8
3,8,9,10,13,15,20,21
432,432,8
5,9,10,11,15,16,20,21
432,432,8
3,9,10,14,15,16,20,21
432,432,8
3,9,10,14,15,16,17,22
432,432,8
3,8,9,14,15,16,21,22
432,432,8
2,3,4,9,10,14,16,20
464,464,7
3,9,10,14,16,19,22
464,464,10
3,4,9,10,14,15,16,20,21,22
465,465,10
2,3,9,13,15,16,18,20,21,22
465,465,10
7,9,10,13,14,15,16,20,21,22
448,448,10
2,8,9,10,11,14,15,16,20,21
458,458,11
2,3,5,9,10,14,15,16,20,21,22
450,450,10
3,8,9,10,13,14,15,16,20,21
451,451,10
3,7,8,9,10,15,16,20,21,22
461,461,10
2,3,4,9,10,15,16,20,21,22
453,453,10
3,4,8,9,10,13,14,16,21,23
444,444,10
1,2,8,9,13,14,15,18,20,21
436,436,9
2,3,4,5,8,9,10,16,18
459,459,2
13,21
465,465,9
1,2,3,6,9,10,16,17,18
465,465,9
1,2,3,4,5,6,10,12,14
462,462,7
3,4,5,6,10,11,12
463,463,7
3,4,5,6,11,12,18
463,463,7
4,5,6,10,11,12,18
437,437,3
6,12,18
466,466,1
9
449,449,4
9,21,23,24
449,449,5
4,8,9,11,17
434,434,6
4,8,9,10,11,14
448,448,7
4,8,9,10,11,18,24
441,441,6
8,9,10,11,15,18
440,440,7
6,8,9,10,11,16,24
448,448,7
1,6,8,9,10,11,14
434,434,6
8,9,10,11,15,16
451,451,2
9,17
432,432,6
8,9,10,15,16,17
432,432,7
3,4,8,9,10,15,19
432,432,7
3,8,9,10,13,14,15
448,448,7
3,5,8,9,10,11,14
449,449,4
7,8,9,11
451,451,3
8,9,11
434,434,2
8,9
433,433,1
12
452,452,1
15
433,433,4
10,18,23,24
443,443,5
12,18,22,23,24
443,443,6
12,14,18,22,23,24
435,435,7
6,10,11,12,17,18,23
433,433,7
4,5,9,10,11,12,14
449,449,2
1,3
444,444,6
12,17,18,22,23,24
437,437,8
12,15,16,17,21,22,23,24
443,443,9
8,11,12,14,16,17,22,23,24
436,436,9
7,11,12,15,16,17,21,23,24
441,441,10
8,10,12,15,16,17,19,21,22,23
448,448,9
9,10,12,14,15,16,17,23,24
433,433,10
10,11,14,16,17,18,19,22,23,24
440,440,9
10,11,12,14,16,17,21,23,24
432,432,10
9,10,11,12,14,15,17,21,22,23
432,432,9
3,9,10,11,14,17,19,23,24
432,432,7
3,8,14,16,17,22,23
432,432,8
3,8,10,15,16,17,22,23
440,440,8
3,10,15,16,17,18,22,23
432,432,7
3,10,15,16,17,22,23
440,440,8
3,9,10,17,20,22,23,24
440,440,8
3,7,10,17,18,21,23,24
440,440,8
3,10,13,14,15,17,23,24
440,440,8
3,7,8,10,14,17,23,24
448,448,7
7,8,10,14,17,21,23
440,440,8
3,7,8,10,14,15,17,23
448,448,7
7,8,10,15,16,21,23
448,448,7
7,15,16,17,19,23,24
448,448,7
7,13,16,17,21,23,24
448,448,7
7,12,15,16,17,21,24
433,433,5
7,11,16,17,24
448,448,7
7,15,16,17,19,21,24
448,448,7
5,7,15,17,21,23,24
433,433,5
7,11,15,17,21
456,456,4
5,7,17,21
440,440,8
8,10,13,15,17,21,23,24
448,448,7
10,14,15,18,21,23,24
457,457,9
10,11,15,16,18,21,22,23,24
440,440,9
6,8,10,15,16,17,21,22,23
448,448,10
7,9,15,17,18,19,21,22,23,24
441,441,9
9,10,15,16,17,21,22,23,24
461,461,9
9,10,15,16,17,21,22,23,24
451,451,10
9,10,13,15,16,17,21,22,23,24
443,443,10
8,9,11,15,17,18,21,22,23,24
454,454,10
9,10,11,15,16,17,19,22,23,24
454,454,8
5,9,10,11,16,17,18,24
438,438,3
13,19,23
464,464,9
1,2,3,6,7,8,9,10,11
464,464,8
1,2,3,4,5,6,11,12
457,457,7
3,4,5,6,10,11,12
457,457,6
3,4,5,6,11,12
457,457,6
2,3,4,5,6,12
467,467,3
4,5,6
452,452,1
15
459,459,1
3
438,438,2
18,21
443,443,3
16,21,23
439,439,3
16,21,22
458,458,3
18,21,23
450,450,3
6,18,21
451,451,3
18,21,24
451,451,3
12,18,21
446,446,1
2
466,466,3
2,20,22
458,458,3
2,12,22
458,458,4
2,12,16,19
438,438,4
2,4,12,18
467,467,4
2,3,12,22
467,467,4
4,12,18,22
434,434,1
2
439,439,2
11,20
434,434,2
2,7
453,453,5
17,18,22,23,24
464,464,5
17,18,22,23,24
433,433,6
4,17,18,22,23,24
444,444,7
12,15,16,17,19,20,21
437,437,6
4,10,14,15,19,20
449,449,2
1,3
457,457,7
11,13,18,19,22,23,24
438,438,9
2,12,17,18,20,21,22,23,24
443,443,9
5,10,13,14,15,16,17,23,24
442,442,10
1,7,11,12,13,15,21,22,23,24
448,448,10
1,7,11,12,15,16,18,22,23,24
434,434,10
10,13,14,15,16,17,18,20,22,24
440,440,10
7,10,11,13,14,15,16,18,22,23
432,432,10
3,6,13,14,16,18,21,22,23,24
440,440,8
11,13,14,16,18,20,22,23
440,440,9
1,13,14,15,16,18,20,22,24
440,440,8
13,14,16,17,18,20,21,24
432,432,8
12,13,16,18,20,21,22,24
440,440,7
11,16,17,18,20,21,24
440,440,7
11,13,16,17,18,21,22
440,440,7
5,13,16,17,18,20,21
440,440,8
1,11,16,17,18,20,21,24
440,440,7
12,16,17,20,21,22,24
440,440,7
6,16,17,18,19,20,24
440,440,7
6,14,18,20,21,23,24
440,440,8
1,6,13,15,16,17,20,21
432,432,6
13,18,19,20,22,24
441,441,5
17,18,20,21,22
433,433,5
18,20,22,23,24
441,441,5
17,18,22,23,24
433,433,5
17,18,19,20,24
433,433,5
17,18,19,20,24
433,433,5
18,19,20,21,24
441,441,5
16,18,19,20,21
456,456,4
19,20,21,22
432,432,5
16,18,19,20,22
440,440,6
12,15,16,17,18,20
464,464,9
5,11,15,17,18,20,21,23,24
440,440,9
4,15,16,17,18,20,21,23,24
448,448,9
5,12,16,17,18,19,20,22,24
441,441,9
5,12,16,17,18,20,21,22,24
450,450,10
2,12,16,17,18,20,21,22,23,24
433,433,10
5,11,16,17,18,20,21,22,23,24
462,462,10
5,12,16,17,18,20,21,22,23,24
463,463,10
3,12,16,17,18,20,21,22,23,24
436,436,8
5,6,11,12,16,17,18,24
459,459,3
7,14,21
464,464,8
1,2,3,6,7,8,10,11
457,457,8
1,2,3,5,6,11,12,24
464,464,7
3,4,5,6,11,12,17
464,464,6
3,4,5,6,11,12
464,464,6
3,4,5,6,9,12
463,463,4
4,5,6,19
437,437,3
3,4,8
435,435,1
18
435,435,2
18,21
435,435,2
9,22
444,444,1
18
456,456,1
14
466,466,1
14
466,466,2
11,19
456,456,1
19
455,455,3
9,10,21
461,461,2
19,20
444,444,2
7,19
443,443,1
19
463,463,1
9
463,463,1
1
434,434,1
19
434,434,1
19
444,444,4
4,15,19,24
453,453,5
2,4,15,22,23
444,444,5
18,21,22,23,24
443,443,5
18,21,22,23,24
433,433,6
1,12,18,22,23,24
444,444,7
6,12,15,16,19,21,22
440,440,7
6,9,10,13,14,15,24
442,442,3
7,8,13
450,450,5
7,12,18,23,24
445,445,5
12,17,18,23,24
