504,29
16,17,18,21,22,23,24
315,315,9
11,13,15,16,17,19,20,21,22
321,321,9
1,2,3,4,5,8,9,13,24
302,302,6
1,2,3,4,5,7
294,294,4
1,2,4,9
301,301,2
4,6
313,313,2
2,5
313,313,1
6
298,298,2
5,12
313,313,1
5
293,293,1
12
293,293,1
8
289,289,1
24
293,293,1
1
289,289,1
9
289,289,1
24
322,322,1
1
322,322,1
1
289,289,1
15
289,289,1
21
312,312,1
4
312,312,1
13
292,292,2
17,19
312,312,1
24
293,293,1
8
321,321,1
8
309,309,2
8,19
308,308,3
10,19,24
299,299,3
8,23,24
319,319,4
14,15,19,24
321,321,8
1,3,8,13,17,19,20,24
322,322,9
2,7,8,13,16,17,19,20,24
288,288,8
7,8,14,15,19,20,22,24
314,314,8
1,2,3,8,9,18,20,24
322,322,4
13,14,19,20
302,302,10
1,2,3,7,11,12,13,15,21,22
323,323,7
1,2,6,9,10,11,12
304,304,4
3,4,5,6
307,307,3
2,3,6
307,307,3
3,4,5
307,307,3
3,11,12
315,315,5
2,3,4,5,12
312,312,4
3,4,5,12
307,307,5
2,3,4,5,6
315,315,5
3,4,5,11,12
307,307,4
2,3,4,5
312,312,3
2,3,5
312,312,3
2,3,12
311,311,2
3,6
297,297,3
2,3,11
310,310,2
6,12
302,302,2
6,12
306,306,3
2,5,12
303,303,1
7
303,303,1
4
310,310,1
4
310,310,1
13
311,311,1
13
310,310,2
13,24
311,311,2
1,7
300,300,2
1,7
310,310,3
1,7,13
307,307,2
1,8
310,310,5
1,7,8,13,19
310,310,6
1,7,8,16,17,24
323,323,7
1,7,8,10,13,16,17
310,310,7
1,2,7,8,10,16,17
311,311,6
1,4,5,10,16,17
315,315,7
1,4,5,7,10,12,20
315,315,5
1,5,7,10,12
299,299,4
1,5,6,7
296,296,2
23,24
317,317,7
16,17,18,21,22,23,24
302,302,9
4,5,10,11,12,16,17,21,22
302,302,9
1,2,3,4,5,6,7,9,24
294,294,6
1,2,3,4,5,6
294,294,4
1,2,4,6
314,314,3
4,6,14
306,306,2
6,8
298,298,2
6,15
297,297,1
6
311,311,1
19
311,311,1
24
311,311,1
5
311,311,1
21
311,311,1
23
310,310,1
21
310,310,1
14
310,310,1
22
301,301,1
22
311,311,1
5
311,311,1
5
311,311,1
5
311,311,1
5
311,311,1
19
320,320,1
22
289,289,1
6
309,309,2
3,22
300,300,2
19,22
316,316,2
13,21
317,317,2
15,19
288,288,3
16,19,21
321,321,8
3,9,12,14,16,19,21,22
313,313,8
9,13,14,15,16,19,21,22
305,305,9
3,7,9,14,15,16,19,21,22
314,314,7
1,7,8,12,15,16,23
313,313,4
14,15,21,22
311,311,8
1,2,3,10,12,13,15,21
314,314,7
3,4,5,6,9,10,11
315,315,5
4,5,6,12,20
296,296,3
4,5,11
315,315,4
4,5,11,12
315,315,4
4,6,11,12
305,305,5
3,4,10,11,12
323,323,7
2,3,4,5,10,11,12
314,314,8
1,2,3,4,5,11,12,15
312,312,4
1,3,12,18
313,313,7
2,3,4,5,7,11,12
322,322,7
3,4,5,10,12,14,18
322,322,6
3,4,10,11,12,18
305,305,6
3,4,5,11,12,13
305,305,5
3,4,10,11,12
315,315,4
3,4,11,12
323,323,3
3,4,12
302,302,3
3,4,11
289,289,1
19
302,302,2
4,10
312,312,1
2
312,312,1
6
310,310,2
8,19
299,299,2
19,22
304,304,2
8,14
304,304,2
19,21
317,317,4
8,14,21,22
291,291,1
24
315,315,4
8,21,22,23
315,315,6
13,16,19,20,21,23
316,316,6
1,7,13,16,17,23
322,322,6
1,2,6,10,16,23
315,315,5
1,7,13,16,19
295,295,5
1,7,13,14,19
320,320,4
1,2,7,13
312,312,3
1,2,3
314,314,1
24
309,309,7
16,17,18,21,22,23,24
315,315,9
4,5,10,12,15,17,18,22,23
314,314,9
1,2,3,4,5,6,7,18,24
314,314,6
1,2,3,4,5,6
294,294,4
1,5,6,18
307,307,3
4,5,18
319,319,2
5,18
312,312,2
4,18
310,310,1
6
310,310,1
18
305,305,1
18
319,319,1
18
312,312,1
18
312,312,2
2,18
313,313,1
18
313,313,2
2,18
298,298,2
2,18
298,298,2
2,18
312,312,2
2,18
298,298,2
2,18
312,312,2
2,18
313,313,2
2,18
312,312,2
17,18
298,298,2
2,18
298,298,2
2,18
300,300,1
18
319,319,1
2
300,300,1
18
297,297,1
14
316,316,1
19
318,318,2
13,19
297,297,4
8,13,19,22
317,317,5
9,12,13,19,22
314,314,7
9,10,11,12,14,15,23
313,313,4
1,7,22,23
321,321,9
1,2,3,4,6,12,13,18,24
313,313,8
2,3,5,6,11,12,18,20
315,315,5
4,5,6,12,18
296,296,4
3,6,10,11
305,305,5
3,4,5,8,10
305,305,4
3,6,10,11
315,315,4
2,3,7,10
323,323,7
1,2,3,7,8,9,10
314,314,8
1,2,3,4,7,9,10,11
314,314,7
1,2,4,5,7,8,10
313,313,7
1,2,3,4,8,9,10
313,313,7
2,3,4,5,8,9,10
313,313,7
2,3,4,7,9,10,11
321,321,6
1,2,3,4,8,9
298,298,5
2,3,4,6,9
294,294,4
2,3,4,9
319,319,3
3,4,6
311,311,3
3,4,6
292,292,1
17
320,320,1
3
311,311,1
19
292,292,1
11
300,300,2
19,21
304,304,2
19,21
300,300,3
11,19,20
309,309,3
19,20,21
296,296,4
1,19,20,21
296,296,3
14,19,21
310,310,5
13,15,17,19,21
316,316,7
4,7,13,15,19,21,24
310,310,6
7,13,14,15,19,24
309,309,5
1,6,7,13,21
315,315,6
1,4,6,7,13,15
321,321,5
6,7,9,13,20
300,300,4
6,7,13,19
299,299,4
6,7,10,16
289,289,1
24
316,316,7
17,18,20,21,22,23,24
315,315,9
5,6,11,12,13,18,19,21,22
314,314,9
1,2,3,4,5,6,7,13,24
321,321,6
1,2,3,4,5,7
294,294,4
1,2,4,5
306,306,4
4,5,15,18
299,299,2
5,17
310,310,3
6,17,18
301,301,2
17,18
301,301,2
17,18
313,313,1
18
320,320,1
17
320,320,1
17
312,312,2
5,17
320,320,1
17
313,313,1
17
301,301,2
17,20
313,313,1
17
301,301,2
12,17
301,301,2
16,17
312,312,2
11,17
312,312,2
11,12
312,312,2
11,12
301,301,2
12,17
312,312,2
17,24
321,321,1
17
303,303,1
17
292,292,1
17
297,297,1
19
291,291,1
20
306,306,1
19
297,297,4
14,15,19,22
307,307,6
1,2,13,14,19,20
289,289,5
1,2,3,9,15
312,312,4
13,14,21,22
321,321,8
1,2,3,4,10,11,12,23
312,312,8
1,3,4,5,11,12,17,19
315,315,5
3,5,6,11,12
317,317,4
5,6,11,12
315,315,5
5,10,11,12,15
315,315,4
4,10,11,12
320,320,6
2,3,8,10,11,12
314,314,8
2,3,4,5,8,11,12,19
323,323,7
2,3,8,10,11,12,20
