504,27
4,5,10,11,23
438,438,6
3,4,10,11,16,19
440,440,5
3,4,5,9,10
446,446,5
3,4,5,10,11
440,440,5
3,4,5,10,11
438,438,6
3,4,5,9,10,16
438,438,6
3,4,9,10,11,23
449,449,5
3,4,5,10,11
467,467,6
3,4,5,10,11,23
455,455,6
3,4,9,11,20,23
447,447,5
3,5,10,11,17
432,432,3
2,4,10
448,448,1
18
440,440,3
18,23,24
432,432,5
11,18,22,23,24
463,463,7
17,18,20,21,22,23,24
462,462,7
5,9,10,11,13,14,19
442,442,1
1
443,443,7
5,11,12,16,22,23,24
