504,27
3,4,5,6,10,11,12,18
321,321,5
5,6,11,12,21
314,314,2
7,19
288,288,4
7,15,19,20
318,318,5
1,7,13,20,24
300,300,5
1,7,13,20,24
319,319,4
1,13,20,24
319,319,3
14,19,20
308,308,2
19,20
301,301,1
24
317,317,2
3,17
318,318,3
3,11,23
318,318,2
6,11
302,302,3
2,3,4
298,298,3
3,4,5
312,312,3
2,3,4
294,294,4
2,3,4,13
310,310,4
2,3,4,9
298,298,4
2,3,4,13
310,310,4
3,4,7,10
315,315,4
2,3,4,5
313,313,5
3,5,9,11,12
313,313,5
2,3,4,8,10
323,323,5
2,3,4,8,18
315,315,5
2,3,4,10,19
313,313,4
2,3,4,8
323,323,4
2,3,4,23
313,313,4
2,3,4,9
290,290,4
2,4,9,10
294,294,4
2,4,9,22
307,307,5
2,3,9,10,11
307,307,3
3,4,5
313,313,1
4
308,308,3
6,18,24
309,309,5
3,13,21,22,24
309,309,6
7,13,19,21,23,24
308,308,6
4,13,19,21,22,24
320,320,4
12,13,18,19
292,292,2
6,13
296,296,4
17,21,22,24
311,311,8
10,16,18,20,21,22,23,24
310,310,9
4,9,10,14,15,19,20,21,22
321,321,9
2,4,8,9,10,14,19,20,24
294,294,6
1,2,4,7,8,13
302,302,5
1,2,4,7,9
315,315,4
2,4,8,10
302,302,4
2,3,4,10
302,302,4
2,4,8,10
302,302,4
4,5,8,10
302,302,4
4,7,10,11
302,302,3
4,7,10
302,302,3
4,7,10
302,302,3
4,7,10
320,320,3
4,7,10
315,315,3
4,7,10
302,302,3
3,4,10
302,302,3
2,4,10
302,302,4
3,4,10,12
302,302,3
3,4,10
302,302,3
3,4,10
310,310,3
3,4,10
302,302,3
3,4,10
315,315,3
3,4,10
295,295,3
4,8,10
305,305,3
3,4,10
305,305,3
3,4,10
306,306,3
3,4,10
315,315,4
3,4,10,19
307,307,6
1,13,19,20,21,22
310,310,9
1,7,8,9,10,14,15,16,24
294,294,10
2,3,4,9,10,12,17,18,23,24
290,290,9
3,4,5,6,9,10,11,12,18
293,293,8
2,3,4,5,6,11,12,18
320,320,4
3,5,6,9
305,305,1
21
291,291,4
5,14,15,24
302,302,4
6,18,23,24
290,290,4
17,18,23,24
300,300,3
18,23,24
289,289,2
18,24
316,316,1
24
310,310,2
4,6
318,318,2
3,4
298,298,3
4,9,10
313,313,5
1,2,3,8,9
320,320,5
2,4,9,10,15
307,307,5
4,9,10,15,21
320,320,4
4,9,10,15
320,320,4
3,4,9,10
306,306,4
3,4,9,10
323,323,4
2,4,9,10
306,306,3
4,9,10
306,306,3
4,9,10
315,315,5
1,7,13,14,15
298,298,3
4,9,10
313,313,3
3,4,9
298,298,3
4,9,10
295,295,4
4,9,10,19
306,306,4
3,4,9,10
295,295,4
4,9,10,15
295,295,4
4,9,10,15
294,294,4
3,4,10,15
297,297,4
4,10,13,15
312,312,3
9,10,15
306,306,2
4,10
299,299,1
10
295,295,2
18,24
314,314,3
18,23,24
307,307,3
1,6,24
300,300,4
1,6,19,24
292,292,2
1,2
288,288,3
14,23,24
322,322,8
10,12,15,16,18,21,23,24
323,323,10
3,4,9,10,14,15,16,18,21,23
315,315,8
1,2,3,4,8,9,10,13
295,295,6
1,2,3,4,7,8
315,315,5
1,2,3,7,10
294,294,5
3,4,8,9,10
294,294,5
3,4,9,10,20
302,302,5
3,4,9,10,17
302,302,4
3,4,9,10
302,302,4
3,4,10,21
307,307,4
3,4,9,10
307,307,4
3,4,10,22
307,307,4
2,3,4,10
307,307,4
3,4,10,14
307,307,4
3,4,10,22
307,307,4
3,4,10,14
307,307,4
3,4,7,10
307,307,4
3,4,5,10
320,320,4
4,10,17,22
320,320,3
4,10,22
321,321,4
4,10,15,22
320,320,3
1,4,10
305,305,3
4,10,22
307,307,3
4,10,22
305,305,3
3,4,10
307,307,3
3,4,10
310,310,3
3,4,10
297,297,4
4,19,20,24
297,297,5
13,14,19,20,21
295,295,9
1,7,8,9,10,14,15,20,21
294,294,10
1,2,3,4,5,8,9,10,11,16
298,298,10
2,3,4,5,9,10,11,16,18,19
309,309,8
2,3,4,5,6,10,11,12
321,321,5
3,4,5,6,11
300,300,1
19
307,307,3
19,20,21
318,318,5
5,14,19,20,24
290,290,4
19,20,21,24
310,310,4
18,20,21,24
300,300,3
19,21,24
296,296,2
18,24
317,317,1
5
309,309,2
5,11
302,302,2
3,5
301,301,2
11,16
301,301,1
3
319,319,3
3,10,14
311,311,2
3,10
314,314,4
3,5,7,8
315,315,4
3,7,8,13
307,307,4
3,7,8,11
307,307,4
3,7,8,11
323,323,4
3,7,9,11
298,298,5
10,17,21,22,23
307,307,4
2,11,16,17
315,315,4
4,11,13,17
315,315,3
3,4,11
322,322,4
3,4,11,14
297,297,4
3,4,11,16
294,294,4
3,4,8,11
315,315,4
1,3,4,11
320,320,3
3,4,9
306,306,2
4,21
301,301,1
4
288,288,1
12
295,295,2
1,9
295,295,2
1,12
302,302,4
1,6,7,12
295,295,5
1,6,7,8,12
322,322,4
1,4,6,12
292,292,2
1,2
321,321,3
22,23,24
316,316,8
6,12,17,18,21,22,23,24
323,323,10
1,4,6,8,10,12,14,15,19,20
322,322,8
1,2,3,4,7,8,13,19
302,302,6
1,2,3,4,7,13
302,302,5
1,2,4,7,18
303,303,4
2,3,4,10
323,323,4
2,4,9,10
323,323,3
2,4,10
323,323,3
2,4,10
321,321,3
2,4,8
321,321,3
2,4,10
307,307,3
4,8,10
307,307,3
4,8,10
321,321,3
4,8,10
307,307,3
2,4,10
307,307,3
3,4,10
307,307,3
4,8,10
307,307,3
3,4,10
307,307,3
4,8,10
307,307,3
4,8,10
321,321,3
4,9,10
321,321,3
4,8,10
321,321,3
4,9,10
321,321,3
4,9,10
307,307,3
4,9,10
307,307,3
4,8,10
323,323,3
4,9,10
297,297,4
4,10,14,19
310,310,5
13,14,19,20,21
307,307,9
1,2,7,8,9,13,14,15,21
310,310,10
1,2,3,4,5,7,10,12,18,24
298,298,9
1,3,4,5,6,10,11,12,18
301,301,8
1,2,3,4,5,6,11,12
321,321,5
3,4,5,6,12
323,323,1
12
301,301,4
2,22,23,24
318,318,5
10,13,19,22,24
300,300,5
13,15,19,21,24
310,310,4
19,20,22,24
310,310,3
17,22,24
316,316,2
2,24
301,301,1
4
318,318,1
10
301,301,2
4,9
298,298,3
2,9,16
297,297,2
4,10
315,315,4
1,4,9,10
315,315,4
4,7,9,10
315,315,4
1,4,7,10
320,320,4
3,4,7,10
319,319,3
4,7,10
319,319,3
4,7,10
320,320,3
1,4,7
298,298,5
3,8,9,10,24
311,311,3
2,8,12
294,294,3
2,4,8
320,320,3
4,8,22
323,323,3
3,4,8
320,320,3
4,8,10
290,290,2
4,10
290,290,2
4,10
312,312,2
4,10
300,300,2
3,4
312,312,1
4
300,300,1
6
299,299,2
3,20
308,308,4
13,14,19,20
318,318,4
13,14,19,20
321,321,5
1,2,7,13,19
303,303,4
1,2,7,13
305,305,2
2,8
289,289,3
17,18,24
321,321,8
6,13,16,17,18,20,21,24
322,322,9
4,5,8,9,10,13,14,19,20
315,315,8
1,2,3,4,7,8,13,19
315,315,6
1,2,3,4,7,10
314,314,4
1,2,4,7
294,294,4
3,4,7,10
321,321,4
4,7,10,12
323,323,3
3,4,10
314,314,3
3,4,10
314,314,3
4,9,10
314,314,3
3,4,10
320,320,3
3,4,10
314,314,3
3,4,10
306,306,3
1,4,10
307,307,3
4,7,10
307,307,2
4,10
306,306,3
4,10,22
322,322,3
4,5,10
306,306,3
3,4,10
323,323,3
2,4,10
322,322,3
4,10,22
323,323,3
3,4,10
320,320,3
3,4,10
310,310,3
4,6,10
323,323,3
3,4,10
322,322,3
4,9,10
298,298,2
4,10
310,310,3
4,19,20
298,298,5
13,14,19,20,21
306,306,9
1,2,7,8,13,14,19,20,22
302,302,10
1,2,3,4,5,6,8,9,10,11
301,301,9
2,3,4,5,6,10,11,12,17
300,300,8
2,3,4,5,6,10,11,12
321,321,5
5,6,10,11,24
323,323,1
6
297,297,3
19,20,24
318,318,5
2,7,13,19,24
300,300,5
7,13,19,20,24
310,310,4
7,13,19,21
319,319,3
7,13,19
299,299,2
13,20
300,300,2
1,21
317,317,1
21
293,293,1
9
302,302,1
10
309,309,1
17
318,318,1
5
318,318,1
22
302,302,2
16,22
312,312,3
5,16,22
320,320,2
16,22
311,311,3
4,10,22
319,319,3
5,10,22
294,294,4
9,15,21,22
307,307,3
4,16,22
302,302,3
10,16,22
307,307,3
5,10,22
302,302,2
10,22
290,290,2
10,22
305,305,2
10,16
302,302,2
3,22
297,297,1
22
297,297,1
24
301,301,1
17
288,288,2
20,21
315,315,5
1,15,19,20,21
310,310,7
1,8,15,19,20,21,22
310,310,8
1,5,7,8,14,15,20,21
316,316,6
1,7,8,13,14,20
315,315,5
1,2,7,8,21
305,305,2
1,7
321,321,4
1,18,22,23
303,303,8
12,17,18,19,21,22,23,24
323,323,9
5,6,10,11,12,14,17,20,21
323,323,9
4,5,6,7,8,9,10,13,14
314,314,7
1,2,3,4,7,8,22
321,321,5
1,2,3,4,7
323,323,5
2,4,8,9,10
315,315,4
4,7,9,10
321,321,4
3,4,9,10
315,315,4
2,3,4,10
295,295,4
3,4,5,10
302,302,4
3,4,9,10
302,302,4
4,5,9,10
302,302,4
3,4,9,10
302,302,4
3,4,5,10
302,302,4
4,5,9,10
302,302,4
4,5,9,10
322,322,4
4,5,9,10
302,302,4
3,4,9,10
302,302,4
3,4,8,10
302,302,4
3,4,5,10
306,306,4
3,4,10,18
302,302,4
3,4,10,21
310,310,3
3,4,10
322,322,4
3,4,10,24
310,310,4
3,4,10,15
306,306,3
3,4,10
322,322,3
3,4,10
302,302,4
4,10,19,20
298,298,6
13,14,18,19,20,21
306,306,9
7,8,13,14,16,17,20,22,23
294,294,10
2,3,4,5,10,11,12,17,18,24
298,298,9
3,4,5,6,10,11,12,17,18
293,293,8
3,4,5,6,10,11,12,18
320,320,4
5,6,11,12
323,323,1
12
307,307,4
8,19,20,21
299,299,5
7,8,13,19,20
319,319,6
7,8,13,19,20,21
301,301,5
7,8,14,19,20
301,301,4
8,19,20,21
289,289,4
1,8,20,21
311,311,3
14,20,21
297,297,3
16,20,21
309,309,1
15
