504,29
12,16,17,18,21,22,23,24
332,332,8
12,16,18,20,21,22,23,24
332,332,9
2,16,17,18,20,21,22,23,24
338,338,9
9,11,13,14,15,16,19,20,21
359,359,7
1,7,8,9,13,14,19
350,350,1
1
333,333,6
17,18,21,22,23,24
326,326,7
3,10,17,18,22,23,24
345,345,8
3,10,13,17,18,22,23,24
352,352,6
3,17,18,22,23,24
332,332,3
22,23,24
335,335,1
24
327,327,1
14
339,339,2
13,14
337,337,2
13,14
340,340,3
5,13,14
332,332,3
13,14,20
353,353,3
13,14,20
345,345,3
13,14,20
345,345,3
13,14,20
346,346,4
8,13,14,20
345,345,4
3,13,14,20
353,353,4
4,13,14,20
345,345,4
13,14,16,21
353,353,4
7,8,13,14
353,353,4
13,14,20,21
345,345,4
8,13,14,20
345,345,4
13,14,16,20
346,346,4
12,13,14,16
346,346,4
12,13,14,16
354,354,4
12,13,14,16
336,336,4
12,13,14,16
338,338,4
12,13,14,16
346,346,4
12,13,14,16
336,336,5
12,13,14,16,22
338,338,4
6,13,14,16
332,332,4
4,5,14,16
347,347,4
5,11,14,16
351,351,3
5,14,16
335,335,2
5,20
358,358,1
24
344,344,6
17,18,19,22,23,24
346,346,7
1,2,17,18,22,23,24
350,350,6
1,17,18,22,23,24
339,339,8
1,2,17,18,20,22,23,24
339,339,4
1,17,18,24
325,325,6
1,7,13,20,21,22
327,327,9
2,3,4,5,7,10,11,12,18
355,355,8
3,4,5,6,10,11,12,19
338,338,7
3,4,5,6,10,11,12
355,355,7
3,4,5,6,10,11,12
337,337,5
6,11,16,17,18
352,352,6
2,4,5,6,10,11
354,354,6
3,4,5,9,10,23
329,329,5
3,4,5,10,13
336,336,4
2,3,9,10
347,347,3
3,9,10
332,332,3
9,10,14
332,332,3
3,10,14
355,355,3
10,19,20
353,353,5
11,15,16,23,24
355,355,3
10,11,15
325,325,2
9,11
331,331,2
9,19
331,331,2
9,15
331,331,3
9,11,19
328,328,3
4,11,12
332,332,4
8,11,12,16
352,352,4
4,11,12,16
338,338,6
7,11,17,22,23,24
338,338,7
4,11,15,17,18,19,22
337,337,7
4,11,12,16,18,21,22
353,353,8
12,16,17,18,21,22,23,24
330,330,8
12,16,18,20,21,22,23,24
338,338,8
12,16,17,18,20,21,22,24
328,328,9
5,6,12,13,14,19,20,21,24
336,336,7
1,4,5,6,13,14,19
332,332,2
1,2
333,333,6
16,17,18,22,23,24
334,334,6
6,17,18,22,23,24
327,327,5
17,18,22,23,24
336,336,5
17,18,22,23,24
326,326,2
18,24
350,350,1
14
348,348,2
4,14
339,339,3
4,13,14
356,356,4
4,6,13,14
354,354,4
3,13,14,15
354,354,5
4,6,13,14,15
346,346,5
3,13,14,15,20
353,353,4
6,13,14,15
337,337,5
4,13,14,15,17
337,337,5
1,4,13,14,20
337,337,5
1,4,13,14,20
344,344,5
1,4,6,13,14
344,344,5
1,4,13,14,15
353,353,5
1,6,13,14,16
344,344,5
1,6,13,14,16
352,352,5
1,5,6,13,14
344,344,5
1,6,13,14,20
344,344,5
1,5,6,13,14
344,344,5
5,6,9,13,14
337,337,5
1,5,6,13,14
344,344,5
1,6,12,13,14
344,344,5
1,6,12,13,14
336,336,5
1,8,12,13,14
336,336,5
1,6,12,13,14
354,354,5
1,6,12,13,14
345,345,5
1,12,13,14,18
324,324,4
1,6,13,14
332,332,3
1,12,13
342,342,2
13,14
348,348,1
23
344,344,6
3,17,18,22,23,24
337,337,7
2,6,17,19,22,23,24
329,329,8
2,3,14,17,18,22,23,24
349,349,8
2,3,6,7,17,22,23,24
357,357,3
3,17,24
345,345,6
7,13,14,15,21,22
345,345,9
2,3,4,5,10,11,12,18,19
336,336,7
3,4,5,6,11,12,18
346,346,7
3,4,5,6,11,12,18
355,355,7
3,4,5,6,11,12,18
338,338,6
4,5,6,7,11,13
352,352,7
1,4,5,9,10,11,12
354,354,7
4,7,9,11,12,17,22
337,337,6
1,4,7,11,13,21
347,347,6
4,7,11,13,21,23
330,330,5
1,4,7,13,21
329,329,4
1,4,7,13
329,329,4
4,7,13,14
354,354,4
1,4,7,13
337,337,5
4,14,20,22,23
329,329,4
1,2,7,13
339,339,4
1,2,7,11
355,355,4
1,2,7,11
355,355,5
2,3,7,11,21
329,329,5
2,3,7,11,18
347,347,5
3,7,11,18,21
337,337,5
3,7,11,18,21
338,338,6
2,3,11,14,18,21
337,337,6
3,4,7,14,18,21
330,330,7
2,3,7,11,18,20,21
337,337,8
3,7,11,14,17,18,19,20
328,328,8
12,18,19,20,21,22,23,24
329,329,8
12,17,18,20,21,22,23,24
345,345,9
1,12,17,18,19,20,21,22,24
329,329,9
4,5,6,12,13,14,19,20,21
325,325,7
4,5,6,7,13,14,19
345,345,2
1,7
326,326,4
10,18,22,24
332,332,6
5,10,18,22,23,24
327,327,5
5,7,10,22,24
329,329,4
5,8,22,24
357,357,1
12
345,345,2
13,16
359,359,3
3,14,16
354,354,4
3,12,14,16
352,352,5
2,3,12,14,16
347,347,5
12,14,16,19,20
352,352,5
2,14,16,19,20
352,352,5
2,14,16,19,20
346,346,5
2,14,16,19,20
352,352,6
2,12,14,16,19,23
337,337,6
2,7,12,14,16,19
346,346,6
2,8,12,14,16,19
346,346,6
2,7,12,14,16,19
353,353,6
2,7,12,14,16,19
345,345,6
1,2,7,12,14,19
337,337,6
1,7,12,14,16,19
353,353,6
1,7,12,14,16,19
345,345,7
2,3,7,12,14,16,19
353,353,6
1,2,7,12,14,19
353,353,6
1,7,12,14,16,17
328,328,6
1,7,12,14,16,22
353,353,6
1,7,12,14,16,22
328,328,6
1,7,12,14,16,22
328,328,6
1,7,12,14,16,22
353,353,6
1,11,12,14,16,22
337,337,6
1,7,13,14,16,22
339,339,5
1,13,14,16,22
331,331,5
1,10,14,16,22
325,325,3
1,14,22
341,341,2
1,14
348,348,1
7
352,352,5
2,3,4,11,19
346,346,7
2,3,4,7,8,14,23
350,350,6
2,3,4,6,8,24
331,331,8
2,3,4,6,8,18,23,24
357,357,2
2,3
326,326,7
7,13,14,15,16,21,22
327,327,9
1,2,3,4,5,10,11,12,18
337,337,8
2,4,5,6,10,11,12,20
346,346,7
2,4,5,6,11,12,18
354,354,7
4,5,6,11,12,17,18
336,336,6
5,12,17,20,23,24
354,354,6
1,12,17,18,23,24
347,347,5
17,18,21,23,24
355,355,4
17,18,21,24
344,344,4
1,17,18,22
354,354,4
1,17,21,22
331,331,4
16,17,21,22
348,348,3
8,21,22
354,354,3
17,21,22
338,338,4
3,15,17,22
354,354,3
8,21,22
356,356,3
8,21,22
348,348,3
8,21,22
354,354,3
8,21,22
356,356,3
21,22,23
348,348,3
8,21,22
331,331,4
8,17,21,22
331,331,4
8,14,21,22
330,330,6
11,12,16,17,22,24
338,338,6
12,17,18,21,22,23
337,337,7
12,17,18,21,22,23,24
339,339,8
12,15,17,18,21,22,23,24
329,329,8
12,16,17,18,21,22,23,24
328,328,8
12,17,18,20,21,22,23,24
330,330,10
1,5,10,12,14,16,19,20,21,22
336,336,8
4,7,8,9,13,14,18,19
338,338,2
1,7
326,326,5
5,6,9,10,19
340,340,6
3,4,6,9,10,24
331,331,6
2,3,4,6,9,10
333,333,4
2,3,4,8
333,333,2
3,9
351,351,1
24
342,342,1
12
358,358,2
12,16
331,331,3
12,14,16
354,354,3
12,14,16
330,330,3
12,14,16
338,338,4
12,13,14,16
355,355,4
12,13,14,16
338,338,4
12,14,16,17
355,355,4
12,14,16,17
331,331,4
12,14,16,17
331,331,4
12,13,14,16
338,338,4
12,14,16,17
339,339,5
9,11,13,14,16
352,352,4
11,12,14,16
338,338,4
11,13,14,16
329,329,4
11,14,16,17
329,329,4
11,14,16,22
328,328,4
11,14,16,17
328,328,4
11,14,16,22
328,328,4
11,14,16,22
338,338,4
11,14,16,22
328,328,5
12,13,14,15,16
338,338,4
12,13,14,16
330,330,4
13,14,16,17
347,347,4
11,13,14,16
355,355,3
14,16,23
335,335,1
16
334,334,1
2
329,329,2
3,4
354,354,6
1,2,3,4,6,8
337,337,7
1,2,3,4,6,8,9
329,329,8
1,2,3,4,8,9,16,19
331,331,8
1,2,3,4,5,7,8,9
357,357,2
3,4
326,326,7
7,13,14,21,22,23,24
353,353,9
1,2,3,4,11,12,17,18,24
345,345,8
2,3,4,5,6,11,12,18
344,344,7
3,4,5,6,11,12,18
344,344,7
2,5,6,11,12,18,24
329,329,6
6,12,15,18,21,22
338,338,5
3,12,17,18,24
352,352,4
5,12,17,24
352,352,3
12,21,24
355,355,3
12,21,22
340,340,3
12,17,22
355,355,3
16,23,24
344,344,2
12,24
336,336,2
12,24
328,328,1
21
340,340,2
17,21
340,340,2
22,23
340,340,2
17,23
347,347,2
22,23
336,336,2
17,22
356,356,2
21,22
340,340,2
21,23
336,336,2
21,22
344,344,1
23
328,328,3
22,23,24
331,331,5
17,21,22,23,24
338,338,7
12,17,18,21,22,23,24
346,346,7
12,17,18,21,22,23,24
331,331,8
16,17,18,19,21,22,23,24
337,337,10
7,12,16,17,18,19,20,21,22,23
330,330,8
4,7,8,9,13,14,19,20
345,345,2
1,7
339,339,5
6,8,10,19,24
334,334,7
1,2,3,4,6,19,21
339,339,7
1,2,3,4,6,9,19
326,326,6
1,2,3,4,6,7
326,326,3
1,2,3
341,341,2
1,3
352,352,1
16
335,335,1
16
330,330,2
16,22
338,338,3
16,21,24
330,330,3
16,21,22
339,339,3
14,16,22
346,346,3
16,21,22
339,339,3
14,21,22
354,354,3
16,21,22
336,336,3
16,21,22
352,352,3
14,21,22
328,328,3
14,21,22
354,354,3
16,21,22
328,328,3
14,21,22
354,354,3
14,16,22
354,354,3
16,21,22
354,354,3
14,16,21
342,342,3
5,14,21
342,342,3
10,14,21
342,342,3
9,14,21
342,342,3
5,14,21
354,354,3
14,15,22
346,346,2
14,16
335,335,2
14,16
355,355,2
14,16
348,348,1
14
349,349,2
1,3
347,347,1
1
344,344,8
1,2,3,6,7,8,14,18
348,348,6
1,2,3,6,7,18
349,349,7
1,2,3,6,8,18,24
348,348,9
1,2,3,6,8,9,14,18,24
349,349,9
1,2,3,6,8,14,17,18,24
357,357,3
3,15,18
352,352,7
7,13,14,15,21,22,23
352,352,9
1,2,3,4,9,10,11,17,18
355,355,7
3,4,5,6,11,12,18
346,346,7
3,4,5,6,11,12,18
355,355,6
3,4,5,6,12,18
338,338,4
3,5,6,12
339,339,3
3,4,6
348,348,2
2,3
342,342,1
3
347,347,1
3
328,328,1
12
332,332,3
12,17,18
358,358,3
8,12,18
327,327,3
8,12,18
334,334,1
18
332,332,3
12,17,18
332,332,3
12,17,18
350,350,2
12,18
326,326,2
12,18
352,352,1
18
326,326,2
2,24
339,339,1
16
339,339,1
4
355,355,1
23
338,338,4
18,22,23,24
346,346,6
12,16,21,22,23,24
353,353,7
12,16,18,21,22,23,24
331,331,8
11,16,17,18,21,22,23,24
338,338,8
12,16,17,18,21,22,23,24
345,345,9
11,12,14,15,16,17,18,21,22
330,330,7
4,5,7,8,9,13,14
356,356,1
1
333,333,6
17,18,21,22,23,24
352,352,7
2,3,17,18,22,23,24
331,331,7
2,3,15,17,18,23,24
326,326,5
17,18,22,23,24
333,333,3
18,23,24
357,357,1
24
326,326,1
14
352,352,1
14
339,339,1
14
354,354,2
14,20
334,334,2
13,14
334,334,2
13,14
342,342,3
13,14,20
342,342,3
12,13,14
356,356,3
13,14,15
356,356,3
12,13,14
336,336,3
12,13,14
336,336,3
12,13,14
353,353,4
12,13,14,20
336,336,4
12,13,14,20
353,353,4
12,13,14,18
353,353,4
12,13,14,20
353,353,4
12,13,14,18
344,344,5
12,13,14,17,18
344,344,4
12,13,14,18
344,344,5
12,13,14,19,20
344,344,4
12,13,14,20
344,344,5
12,13,14,19,20
336,336,5
12,13,14,18,20
331,331,4
13,14,18,20
328,328,4
13,14,18,20
334,334,4
12,13,14,18
324,324,3
13,14,18
338,338,2
13,14
349,349,1
18
353,353,5
3,17,18,19,22
346,346,6
1,3,6,10,17,19
338,338,7
1,3,8,10,15,19,22
339,339,7
1,2,3,10,17,21,22
338,338,1
21
353,353,8
7,8,13,14,15,22,23,24
327,327,10
3,4,5,9,10,11,12,17,18,24
344,344,8
3,4,5,6,11,12,18,19
337,337,7
3,4,5,6,11,12,18
346,346,7
4,5,6,11,12,14,18
355,355,6
1,3,4,5,12,18
346,346,5
3,6,11,12,18
344,344,5
5,11,12,17,18
329,329,5
12,17,18,23,24
344,344,5
2,12,17,18,24
352,352,5
11,12,17,18,24
353,353,5
5,12,17,18,24
345,345,6
10,12,17,18,19,24
337,337,7
12,17,18,19,20,23,24
