504,28
7
48,48,1
1
65,65,1
23
41,41,1
19
68,68,1
2
56,56,1
8
40,40,1
8
70,70,2
14,23
59,59,2
22,23
53,53,4
8,14,22,23
60,60,5
14,17,19,23,24
60,60,5
14,17,22,23,24
36,36,5
8,14,17,23,24
44,44,6
5,14,16,17,23,24
52,52,6
7,16,17,22,23,24
45,45,4
16,17,23,24
36,36,6
5,14,16,17,23,24
44,44,5
16,17,22,23,24
67,67,6
6,16,17,22,23,24
58,58,5
17,21,22,23,24
68,68,2
6,10
61,61,1
10
38,38,4
2,13,19,20
44,44,6
2,5,6,11,12,18
63,63,6
5,6,11,12,18,24
39,39,8
5,6,11,12,14,17,18,24
36,36,10
4,5,6,10,11,12,17,18,19,24
36,36,9
2,3,4,7,8,14,15,20,21
36,36,6
1,2,7,13,19,20
43,43,4
1,8,13,19
44,44,3
1,7,19
39,39,2
1,13
70,70,2
1,2
39,39,2
1,9
44,44,1
19
38,38,2
16,22
62,62,2
16,24
71,71,2
16,19
71,71,2
4,16
45,45,2
16,23
56,56,3
15,16,23
56,56,3
10,16,23
45,45,2
17,23
58,58,3
11,16,23
54,54,3
10,20,23
61,61,4
7,10,13,16
69,69,6
7,11,13,16,17,20
71,71,8
7,10,11,13,16,18,19,20
45,45,5
10,12,13,16,23
54,54,8
10,11,15,16,20,21,23,24
52,52,5
7,11,12,20,21
46,46,7
10,12,20,21,22,23,24
37,37,8
1,11,19,20,21,22,23,24
60,60,8
9,10,11,19,20,21,23,24
67,67,8
3,10,11,19,20,22,23,24
51,51,8
11,12,19,20,21,22,23,24
42,42,7
5,11,20,21,22,23,24
50,50,8
7,10,11,19,20,21,22,23
71,71,2
12,18
70,70,7
4,5,6,11,16,17,22
39,39,8
1,7,8,11,13,14,19,20
71,71,7
1,2,7,8,13,19,24
39,39,5
1,2,7,13,19
36,36,5
1,2,3,7,13
36,36,4
1,2,3,13
45,45,3
1,2,13
71,71,2
1,3
49,49,2
1,2
54,54,1
1
39,39,1
17
36,36,1
3
45,45,1
1
59,59,1
3
68,68,1
2
36,36,1
4
58,58,1
3
70,70,1
4
70,70,1
3
56,56,1
22
69,69,1
4
69,69,1
23
59,59,2
20,21
53,53,4
17,20,21,23
36,36,4
17,20,21,24
44,44,4
17,20,21,24
63,63,3
19,20,21
68,68,3
19,20,21
68,68,4
19,20,21,22
45,45,2
19,20
58,58,3
19,20,21
50,50,4
18,19,20,21
41,41,2
19,20
54,54,1
19
61,61,1
2
47,47,3
2,3,4
63,63,5
4,5,6,12,24
36,36,6
5,6,11,12,18,24
68,68,8
4,5,6,7,11,12,18,24
70,70,9
4,5,6,10,11,12,17,18,24
70,70,9
2,3,9,13,14,15,20,21,22
70,70,6
1,2,7,13,19,20
70,70,5
1,2,13,14,19
42,42,4
1,2,4,14
66,66,2
1,3
57,57,2
1,2
40,40,2
1,4
52,52,1
1
52,52,1
1
66,66,1
1
36,36,1
1
36,36,1
1
66,66,1
14
68,68,1
9
71,71,1
5
44,44,1
11
58,58,2
11,12
60,60,2
12,24
60,60,2
22,24
60,60,2
22,23
45,45,3
21,23,24
68,68,4
3,11,21,24
39,39,7
3,11,12,21,22,23,24
62,62,7
11,16,18,21,22,23,24
46,46,7
11,12,18,20,21,22,24
61,61,8
10,11,12,16,18,19,22,24
45,45,7
10,11,12,18,21,22,24
52,52,7
11,12,18,19,21,22,24
50,50,5
11,12,18,22,24
43,43,8
3,5,11,12,16,18,22,24
58,58,8
5,10,11,16,17,21,22,24
69,69,2
18,24
71,71,7
4,5,10,15,16,21,22
71,71,8
2,3,7,8,13,14,19,24
39,39,6
1,2,7,8,13,19
43,43,5
1,2,7,8,13
43,43,5
1,7,8,13,14
66,66,4
1,7,8,13
69,69,2
1,7
65,65,1
7
37,37,1
1
58,58,1
24
68,68,2
16,19
59,59,1
24
53,53,2
23,24
36,36,3
11,12,20
40,40,3
19,20,21
39,39,3
13,20,21
45,45,4
3,20,21,22
71,71,3
13,20,21
60,60,4
1,20,21,22
71,71,4
1,21,22,23
53,53,5
1,7,21,22,24
53,53,5
1,13,19,22,23
61,61,5
1,19,20,22,24
39,39,4
19,20,22,24
55,55,5
1,13,19,20,22
71,71,5
1,19,20,22,24
36,36,7
1,7,8,19,20,22,24
70,70,6
1,18,19,20,22,24
60,60,6
1,2,6,22,23,24
36,36,6
1,15,20,22,23,24
51,51,7
1,6,11,19,22,23,24
59,59,7
1,8,15,19,22,23,24
43,43,6
1,6,9,22,23,24
49,49,4
1,8,15,22
47,47,2
1,2
46,46,1
6
39,39,5
5,6,11,12,18
52,52,6
5,6,11,12,18,24
42,42,8
4,5,6,11,12,17,18,24
70,70,10
4,5,6,10,11,12,13,17,18,24
70,70,10
1,2,3,6,7,8,14,15,20,21
70,70,6
1,7,13,14,19,20
49,49,4
7,13,19,20
38,38,3
4,10,13
56,56,2
5,6
67,67,2
6,10
65,65,2
6,17
48,48,3
6,11,17
44,44,2
6,17
65,65,2
6,11
67,67,2
6,11
67,67,2
6,17
41,41,2
6,24
67,67,2
6,17
41,41,2
5,6
52,52,1
6
52,52,1
6
36,36,1
11
69,69,1
6
40,40,1
21
40,40,1
21
37,37,1
19
70,70,6
7,14,19,20,21,22
47,47,7
8,11,15,19,20,21,22
36,36,4
14,15,19,21
53,53,8
8,9,13,17,18,19,20,21
45,45,8
2,13,14,15,17,19,20,21
52,52,7
8,9,13,14,19,20,21
36,36,7
9,13,14,19,20,21,22
43,43,7
1,9,13,18,19,20,21
58,58,7
3,13,14,19,20,21,22
68,68,2
12,18
69,69,7
4,5,9,10,11,15,16
70,70,8
1,2,3,7,8,9,14,19
43,43,6
1,2,7,8,13,19
36,36,6
1,2,7,13,18,19
44,44,5
1,2,5,7,13
55,55,5
1,2,7,13,19
36,36,3
7,12,13
68,68,1
12
65,65,2
10,12
65,65,2
11,12
56,56,1
5
65,65,1
11
65,65,1
7
48,48,1
19
53,53,3
5,14,19
45,45,4
5,7,10,19
45,45,4
5,14,18,19
62,62,5
7,14,19,20,21
53,53,5
5,7,14,19,20
62,62,5
2,13,14,19,20
60,60,5
2,3,6,19,20
61,61,5
2,3,19,20,21
37,37,5
2,15,19,20,21
37,37,6
2,3,15,19,20,21
55,55,5
2,3,19,20,21
53,53,7
2,3,6,15,19,20,21
54,54,6
2,7,13,19,20,21
44,44,7
2,3,15,17,19,20,21
52,52,7
2,3,13,14,15,19,20
68,68,7
1,2,14,15,18,19,20
51,51,7
1,2,6,12,15,19,20
67,67,6
1,2,6,13,14,20
68,68,5
1,2,7,14,20
46,46,4
1,2,13,18
51,51,1
20
61,61,2
5,12
55,55,5
5,6,11,12,18
51,51,7
5,6,7,11,12,18,24
70,70,8
4,5,6,10,11,12,18,24
69,69,10
5,6,10,11,12,16,17,18,19,24
69,69,9
1,2,7,8,10,14,15,16,23
69,69,7
6,7,8,13,14,19,20
36,36,5
7,8,12,13,19
66,66,4
5,11,12,18
37,37,4
5,10,11,12
67,67,3
5,11,12
