504,26
6,14,19
421,421,3
14,19,22
411,411,4
6,14,19,21
421,421,3
14,19,22
427,427,4
5,14,15,19
427,427,4
6,14,15,19
409,409,4
4,5,19,20
399,399,4
19,20,21,23
411,411,8
7,14,15,16,21,22,23,24
399,399,10
1,4,5,8,16,17,18,19,23,24
407,407,9
1,2,4,5,6,11,12,18,19
423,423,7
3,4,5,6,11,12,19
426,426,2
6,12
400,400,1
7
430,430,3
1,2,7
402,402,3
1,2,8
431,431,3
2,7,18
425,425,2
1,18
403,403,1
4
422,422,2
4,14
404,404,1
4
410,410,2
4,17
422,422,1
4
422,422,1
4
396,396,1
4
410,410,1
4
410,410,2
4,19
421,421,2
4,13
421,421,2
4,19
421,421,2
4,19
410,410,2
4,19
410,410,2
4,19
429,429,2
3,4
408,408,1
4
427,427,2
7,19
410,410,2
4,19
421,421,1
19
421,421,1
19
408,408,1
16
406,406,1
8
428,428,1
15
417,417,1
19
