504,28
354,354,9
5,9,10,12,15,16,17,19,23
330,330,2
19,20
331,331,8
1,7,8,13,17,19,23,24
335,335,9
1,2,6,11,12,17,18,23,24
343,343,8
3,4,5,6,10,11,12,18
343,343,4
4,5,6,12
337,337,4
4,5,6,11
348,348,3
3,6,11
327,327,2
5,6
359,359,1
13
349,349,1
21
359,359,1
18
341,341,2
18,24
351,351,2
22,24
359,359,2
18,24
348,348,1
13
340,340,1
24
340,340,1
24
348,348,1
24
340,340,1
24
352,352,1
18
356,356,1
1
356,356,1
18
356,356,1
15
324,324,1
10
344,344,1
8
344,344,1
4
348,348,1
24
344,344,1
24
355,355,1
23
334,334,3
3,12,18
334,334,3
12,18,24
347,347,3
12,18,24
346,346,3
12,13,24
341,341,2
11,24
353,353,1
19
352,352,1
23
350,350,2
23,24
337,337,5
17,18,22,23,24
358,358,7
11,12,17,18,22,23,24
350,350,7
1,2,4,5,6,7,24
353,353,3
1,2,7
357,357,1
23
325,325,3
17,18,23
357,357,3
6,18,24
343,343,3
17,18,24
326,326,3
11,18,23
326,326,3
9,17,18
358,358,3
11,22,23
326,326,3
3,17,23
342,342,2
12,17
351,351,2
6,12
351,351,2
17,23
359,359,2
8,23
333,333,2
17,22
333,333,2
21,23
332,332,1
6
341,341,2
6,24
333,333,2
11,23
332,332,2
5,9
333,333,2
10,16
341,341,1
6
341,341,2
6,22
333,333,2
6,19
333,333,2
3,18
333,333,1
5
333,333,2
23,24
348,348,2
17,24
326,326,3
4,5,17
340,340,4
6,10,11,17
355,355,5
11,12,17,20,23
353,353,9
1,3,4,5,10,15,17,23,24
346,346,10
3,9,10,12,15,17,18,19,21,23
349,349,1
8
342,342,8
1,4,7,17,20,22,23,24
326,326,9
1,5,11,16,17,18,19,23,24
335,335,7
3,5,6,10,11,12,18
344,344,5
4,5,6,12,23
346,346,3
1,4,6
329,329,1
6
358,358,1
24
349,349,2
17,24
357,357,3
5,23,24
349,349,2
23,24
358,358,4
5,17,23,24
342,342,4
17,18,23,24
333,333,4
17,18,23,24
342,342,4
11,17,18,23
340,340,4
17,18,22,23
332,332,4
9,17,18,24
342,342,4
5,11,17,23
342,342,4
5,11,17,24
340,340,4
15,17,21,24
342,342,4
17,18,22,23
343,343,4
15,17,22,24
350,350,5
17,18,22,23,24
340,340,5
4,5,17,21,22
340,340,4
5,17,18,24
350,350,5
17,18,21,22,23
351,351,4
17,18,22,24
349,349,6
5,12,17,18,22,23
342,342,3
21,22,24
349,349,5
17,18,21,23,24
335,335,6
17,18,21,22,23,24
342,342,6
17,18,21,22,23,24
348,348,4
16,17,18,24
334,334,4
17,18,21,24
327,327,2
17,23
333,333,1
14
332,332,1
24
330,330,5
1,18,22,23,24
328,328,8
10,16,17,18,20,22,23,24
350,350,7
2,3,4,5,10,11,24
357,357,3
1,2,7
352,352,3
20,22,24
331,331,4
17,22,23,24
337,337,4
11,17,21,23
357,357,4
17,18,21,24
334,334,5
3,19,22,23,24
357,357,4
17,18,19,23
332,332,4
8,11,15,23
327,327,4
6,11,18,24
332,332,4
6,11,19,24
351,351,5
9,10,11,14,23
327,327,5
2,9,10,16,24
327,327,5
1,2,9,15,23
358,358,4
5,11,15,20
342,342,3
8,21,23
327,327,5
2,9,10,19,21
332,332,4
10,15,16,19
358,358,4
2,8,11,18
340,340,3
5,10,11
358,358,4
8,11,12,19
358,358,4
10,11,12,19
333,333,3
3,8,11
358,358,4
3,8,11,19
341,341,3
3,11,19
358,358,4
10,11,17,19
332,332,4
3,8,19,20
335,335,4
6,8,11,19
343,343,5
6,8,12,13,19
334,334,6
8,11,13,18,19,20
344,344,10
1,2,3,11,12,13,15,16,19,20
336,336,10
2,6,9,12,13,15,16,19,20,22
337,337,10
2,5,6,8,9,12,13,15,22,23
349,349,1
3
341,341,7
1,17,19,21,22,23,24
342,342,9
9,10,11,12,16,17,18,23,24
326,326,7
3,4,5,6,10,11,12
344,344,5
3,4,5,6,12
328,328,3
1,3,5
358,358,1
2
330,330,1
24
359,359,2
17,18
340,340,3
17,18,24
359,359,4
1,8,17,18
351,351,6
13,14,15,16,17,18
334,334,6
11,12,13,18,23,24
334,334,6
11,12,16,17,22,23
351,351,7
11,12,18,21,22,23,24
351,351,6
11,12,13,15,17,22
349,349,5
6,11,13,16,22
349,349,6
6,7,11,12,17,22
325,325,4
11,18,22,24
352,352,4
11,12,17,22
350,350,5
12,14,15,18,20
327,327,5
9,11,12,15,18
350,350,5
11,12,15,23,24
359,359,5
12,13,15,18,21
349,349,6
7,11,12,15,18,23
358,358,6
11,12,13,14,15,21
358,358,6
10,12,13,14,18,22
350,350,5
11,12,14,18,24
357,357,6
9,11,13,15,20,24
326,326,7
13,14,15,16,18,21,24
350,350,7
6,11,12,14,16,20,24
343,343,8
6,13,15,16,18,20,23,24
350,350,8
6,10,11,12,13,15,20,24
356,356,7
5,6,10,11,15,16,24
358,358,4
3,5,10,11
327,327,2
5,11
356,356,1
24
337,337,4
21,22,23,24
358,358,8
10,11,16,17,18,21,22,24
342,342,7
2,4,5,6,8,10,21
340,340,3
1,2,7
345,345,4
4,18,23,24
325,325,5
2,16,17,18,24
344,344,5
4,11,16,17,19
334,334,5
7,10,17,19,24
334,334,5
8,10,13,17,18
357,357,5
14,18,20,21,24
351,351,5
10,14,15,17,19
334,334,5
10,11,12,14,19
341,341,5
1,10,15,17,19
332,332,5
2,6,18,19,20
351,351,5
1,2,14,15,19
341,341,5
2,6,15,20,24
341,341,5
8,14,17,18,24
341,341,5
1,8,9,13,20
343,343,5
7,13,14,19,24
334,334,5
8,10,13,14,19
334,334,5
1,2,8,13,19
334,334,5
1,11,13,19,20
325,325,4
1,8,14,19
341,341,5
1,13,14,19,20
341,341,5
1,8,13,14,19
325,325,5
1,13,15,19,20
325,325,5
1,5,8,13,19
341,341,5
1,8,13,19,20
359,359,5
1,13,14,19,20
326,326,5
1,7,14,19,20
351,351,6
1,7,8,13,19,20
336,336,5
1,2,13,19,20
345,345,9
1,2,7,8,10,13,18,19,20
345,345,10
1,2,6,7,10,11,13,19,20,23
337,337,10
1,2,4,6,7,8,10,11,13,18
349,349,1
14
334,334,7
7,13,17,19,20,21,23
335,335,9
1,3,6,7,8,9,11,12,18
353,353,7
2,3,4,5,6,11,12
345,345,5
3,4,5,6,12
325,325,3
4,5,6
326,326,2
5,6
357,357,1
5
330,330,1
2
359,359,3
10,11,17
350,350,3
9,13,14
341,341,5
9,12,14,17,21
332,332,6
8,11,14,16,17,18
332,332,6
7,8,9,14,17,20
332,332,5
7,8,9,12,21
332,332,5
6,8,9,12,17
341,341,6
7,8,9,12,14,23
341,341,6
4,7,8,12,14,17
332,332,5
4,9,11,12,17
325,325,5
8,9,11,12,17
324,324,4
7,11,12,13
332,332,5
2,9,11,12,13
324,324,4
1,11,12,14
332,332,5
1,8,11,12,24
349,349,5
8,11,12,14,20
332,332,5
1,3,9,12,14
325,325,5
6,8,9,11,12
341,341,5
6,9,11,12,18
349,349,4
1,6,9,11
325,325,5
1,9,12,13,22
342,342,5
2,8,10,11,12
341,341,7
1,2,8,9,11,12,13
349,349,8
1,2,3,5,8,9,11,18
335,335,6
1,3,5,7,8,10
340,340,2
3,7
351,351,1
3
332,332,1
24
343,343,5
18,21,22,23,24
328,328,8
6,17,18,20,21,22,23,24
343,343,7
3,4,5,7,8,13,14
349,349,3
1,2,7
333,333,3
5,23,24
328,328,7
12,16,17,18,22,23,24
337,337,4
5,18,19,24
341,341,4
7,16,22,24
333,333,4
7,18,22,24
349,349,5
1,12,15,17,18
359,359,4
7,17,18,22
343,343,3
7,17,18
324,324,3
1,22,24
343,343,3
1,4,7
332,332,3
2,7,17
334,334,3
2,7,12
358,358,3
4,7,18
334,334,3
6,7,18
358,358,3
4,7,18
358,358,3
7,11,18
358,358,3
4,11,18
358,358,3
1,3,18
348,348,2
1,20
340,340,2
1,3
334,334,1
1
348,348,2
1,12
347,347,1
1
348,348,1
1
348,348,1
1
358,358,3
1,3,12
358,358,3
1,2,3
349,349,3
1,3,12
359,359,5
1,3,4,8,12
337,337,6
1,3,4,11,12,18
345,345,9
1,4,5,11,12,16,18,19,24
359,359,1
20
332,332,7
13,14,15,19,20,21,22
342,342,10
1,2,8,9,15,16,17,18,22,23
353,353,7
2,3,4,5,6,11,12
346,346,5
3,4,5,6,12
328,328,4
4,5,6,9
338,338,3
4,6,21
358,358,1
13
358,358,1
17
349,349,1
24
349,349,3
6,20,22
343,343,3
12,16,22
351,351,4
12,16,18,24
349,349,3
12,16,18
328,328,1
16
340,340,1
13
328,328,1
3
347,347,1
8
348,348,1
12
332,332,2
10,18
347,347,1
19
348,348,1
6
347,347,1
8
348,348,1
5
347,347,1
13
344,344,1
9
343,343,1
24
343,343,1
16
341,341,2
5,11
333,333,4
5,6,10,16
341,341,3
6,10,16
348,348,2
10,16
333,333,1
10
327,327,1
10
353,353,1
20
352,352,1
23
338,338,2
23,24
336,336,5
11,18,22,23,24
350,350,8
11,12,16,17,18,19,20,23
335,335,7
2,3,7,8,10,13,19
357,357,4
1,2,3,7
340,340,1
1
352,352,2
14,17
340,340,2
8,22
338,338,2
22,23
343,343,1
22
350,350,1
17
330,330,1
22
330,330,1
11
328,328,1
22
348,348,1
22
354,354,1
4
348,348,1
15
354,354,1
4
348,348,1
22
348,348,1
10
330,330,1
10
330,330,1
20
330,330,1
24
338,338,1
8
338,338,1
19
346,346,1
19
338,338,1
22
355,355,1
12
352,352,1
14
330,330,1
3
324,324,1
7
336,336,1
19
325,325,3
16,20,22
341,341,3
10,14,16
356,356,4
4,10,22,24
347,347,6
6,10,16,18,22,24
359,359,2
19,21
332,332,8
1,7,8,12,13,14,19,20
335,335,9
1,2,3,7,8,9,10,14,16
343,343,7
1,2,3,4,5,6,10
346,346,5
3,4,5,6,12
338,338,4
3,4,5,6
329,329,3
5,6,11
357,357,1
6
357,357,1
7
359,359,1
24
351,351,2
10,17
331,331,2
11,12
340,340,1
17
350,350,1
24
350,350,1
10
350,350,1
7
331,331,2
19,20
338,338,1
20
347,347,2
4,8
